instancia;cruzamento;mutacao;execucao;fitness;limite_otimo;erro_relativo_percentual
instances/kroA100.tsp;0.7;0.01;5;85861;21282;303.4442
instances/kroA100.tsp;0.7;0.01;6;92413;21282;334.2308
instances/kroA100.tsp;0.7;0.01;7;91488;21282;329.8844
instances/kroA100.tsp;0.7;0.01;8;81228;21282;281.6747
instances/kroA100.tsp;0.7;0.01;9;91585;21282;330.3402
instances/kroA100.tsp;0.7;0.01;10;88101;21282;313.9696
instances/kroA100.tsp;0.7;0.01;11;95374;21282;348.144
instances/kroA100.tsp;0.7;0.01;12;93288;21282;338.3423
instances/kroA100.tsp;0.7;0.01;13;88802;21282;317.2634
instances/kroA100.tsp;0.7;0.01;14;71731;21282;237.0501
instances/kroA100.tsp;0.7;0.01;15;70253;21282;230.1053
instances/kroA100.tsp;0.7;0.01;16;81956;21282;285.0954
instances/kroA100.tsp;0.7;0.01;17;83444;21282;292.0872
instances/kroA100.tsp;0.7;0.01;18;85029;21282;299.5348
instances/kroA100.tsp;0.7;0.01;19;79947;21282;275.6555
instances/kroA100.tsp;0.7;0.01;20;90955;21282;327.3799
instances/kroA100.tsp;0.7;0.01;21;87372;21282;310.5441
instances/kroA100.tsp;0.7;0.01;22;92298;21282;333.6904
instances/kroA100.tsp;0.7;0.01;23;94173;21282;342.5007
instances/kroA100.tsp;0.7;0.01;24;91344;21282;329.2078
instances/kroA100.tsp;0.7;0.01;25;95334;21282;347.956
instances/kroA100.tsp;0.7;0.01;26;82728;21282;288.7229
instances/kroA100.tsp;0.7;0.01;27;92955;21282;336.7776
instances/kroA100.tsp;0.7;0.01;28;89916;21282;322.4979
instances/kroA100.tsp;0.7;0.01;29;69663;21282;227.333
instances/kroA100.tsp;0.7;0.01;30;69654;21282;227.2907
instances/kroA100.tsp;0.8;0.001;1;49580;21282;132.9668
instances/kroA100.tsp;0.8;0.001;2;50449;21282;137.0501
instances/kroA100.tsp;0.8;0.001;3;49763;21282;133.8267
instances/kroA100.tsp;0.8;0.001;4;44667;21282;109.8816
instances/kroA100.tsp;0.8;0.001;5;49953;21282;134.7195
instances/kroA100.tsp;0.8;0.001;6;53460;21282;151.1982
instances/kroA100.tsp;0.8;0.001;7;57331;21282;169.3873
instances/kroA100.tsp;0.8;0.001;8;49310;21282;131.6981
instances/kroA100.tsp;0.8;0.001;9;48661;21282;128.6486
instances/kroA100.tsp;0.8;0.001;10;52939;21282;148.7501
instances/kroA100.tsp;0.8;0.001;11;49193;21282;131.1484
instances/kroA100.tsp;0.8;0.001;12;52903;21282;148.581
instances/kroA100.tsp;0.8;0.001;13;49680;21282;133.4367
instances/kroA100.tsp;0.8;0.001;14;49859;21282;134.2778
instances/kroA100.tsp;0.8;0.001;15;44849;21282;110.7368
instances/kroA100.tsp;0.8;0.001;16;55619;21282;161.3429
instances/kroA100.tsp;0.8;0.001;17;51899;21282;143.8634
instances/kroA100.tsp;0.8;0.001;18;49088;21282;130.655
instances/kroA100.tsp;0.8;0.001;19;50908;21282;139.2068
instances/kroA100.tsp;0.8;0.001;20;44461;21282;108.9136
instances/kroA100.tsp;0.8;0.001;21;55275;21282;159.7265
instances/kroA100.tsp;0.8;0.001;22;49522;21282;132.6943
instances/kroA100.tsp;0.8;0.001;23;51973;21282;144.2111
instances/kroA100.tsp;0.8;0.001;24;52062;21282;144.6293
instances/kroA100.tsp;0.8;0.001;25;50003;21282;134.9544
instances/kroA100.tsp;0.8;0.001;26;49740;21282;133.7186
instances/kroA100.tsp;0.8;0.001;27;53960;21282;153.5476
instances/kroA100.tsp;0.8;0.001;28;52530;21282;146.8283
instances/kroA100.tsp;0.8;0.001;29;51083;21282;140.0291
instances/kroA100.tsp;0.8;0.001;30;48546;21282;128.1083
instances/kroA100.tsp;0.8;0.005;1;45764;21282;115.0362
instances/kroA100.tsp;0.8;0.005;2;47669;21282;123.9874
instances/kroA100.tsp;0.8;0.005;3;49965;21282;134.7759
instances/kroA100.tsp;0.8;0.005;4;41821;21282;96.5088
instances/kroA100.tsp;0.8;0.005;5;51027;21282;139.766
instances/kroA100.tsp;0.8;0.005;6;49780;21282;133.9066
instances/kroA100.tsp;0.8;0.005;7;46190;21282;117.0379
instances/kroA100.tsp;0.8;0.005;8;51615;21282;142.5289
instances/kroA100.tsp;0.8;0.005;9;53359;21282;150.7236
instances/kroA100.tsp;0.8;0.005;10;49727;21282;133.6576
instances/kroA100.tsp;0.8;0.005;11;44232;21282;107.8376
instances/kroA100.tsp;0.8;0.005;12;49722;21282;133.6341
instances/kroA100.tsp;0.8;0.005;13;46954;21282;120.6278
instances/kroA100.tsp;0.8;0.005;14;43777;21282;105.6997
instances/kroA100.tsp;0.8;0.005;15;50707;21282;138.2624
instances/kroA100.tsp;0.8;0.005;16;71231;21282;234.7007
instances/kroA100.tsp;0.8;0.005;17;48604;21282;128.3808
instances/kroA100.tsp;0.8;0.005;18;54173;21282;154.5484
instances/kroA100.tsp;0.8;0.005;19;67061;21282;215.1067
instances/kroA100.tsp;0.8;0.005;20;83218;21282;291.0253
instances/kroA100.tsp;0.8;0.005;21;62569;21282;193.9996
instances/kroA100.tsp;0.8;0.005;22;52040;21282;144.5259
instances/kroA100.tsp;0.8;0.005;23;48697;21282;128.8178
instances/kroA100.tsp;0.8;0.005;24;52284;21282;145.6724
instances/kroA100.tsp;0.8;0.005;25;55992;21282;163.0956
instances/kroA100.tsp;0.8;0.005;26;50672;21282;138.0979
instances/kroA100.tsp;0.8;0.005;27;56512;21282;165.539
instances/kroA100.tsp;0.8;0.005;28;49615;21282;133.1313
instances/kroA100.tsp;0.8;0.005;29;47789;21282;124.5513
instances/kroA100.tsp;0.8;0.005;30;70607;21282;231.7686
instances/kroA100.tsp;0.8;0.01;1;88319;21282;314.9939
instances/kroA100.tsp;0.8;0.01;2;98684;21282;363.697
instances/kroA100.tsp;0.8;0.01;3;101898;21282;378.799
instances/kroA100.tsp;0.8;0.01;4;99768;21282;368.7905
instances/kroA100.tsp;0.8;0.01;5;85856;21282;303.4207
instances/kroA100.tsp;0.8;0.01;6;91409;21282;329.5132
instances/kroA100.tsp;0.8;0.01;7;96489;21282;353.3831
instances/kroA100.tsp;0.8;0.01;8;89194;21282;319.1053
instances/kroA100.tsp;0.8;0.01;9;98362;21282;362.184
instances/kroA100.tsp;0.8;0.01;10;99041;21282;365.3745
instances/kroA100.tsp;0.8;0.01;11;96501;21282;353.4395
instances/kroA100.tsp;0.8;0.01;12;90055;21282;323.151
instances/kroA100.tsp;0.8;0.01;13;89767;21282;321.7978
instances/kroA100.tsp;0.8;0.01;14;102006;21282;379.3065
instances/kroA100.tsp;0.8;0.01;15;86819;21282;307.9457
instances/kroA100.tsp;0.8;0.01;16;88827;21282;317.3809
instances/kroA100.tsp;0.8;0.01;17;87125;21282;309.3835
instances/kroA100.tsp;0.8;0.01;18;108505;21282;409.844
instances/kroA100.tsp;0.8;0.01;19;91126;21282;328.1834
instances/kroA100.tsp;0.8;0.01;20;102747;21282;382.7883
instances/kroA100.tsp;0.8;0.01;21;99857;21282;369.2087
instances/kroA100.tsp;0.8;0.01;22;88748;21282;317.0097
instances/kroA100.tsp;0.8;0.01;23;90630;21282;325.8528
instances/kroA100.tsp;0.8;0.01;24;94635;21282;344.6716
instances/kroA100.tsp;0.8;0.01;25;97166;21282;356.5642
instances/kroA100.tsp;0.8;0.01;26;98316;21282;361.9679
instances/kroA100.tsp;0.8;0.01;27;91766;21282;331.1907
instances/kroA100.tsp;0.8;0.01;28;96551;21282;353.6745
instances/kroA100.tsp;0.8;0.01;29;94762;21282;345.2683
instances/kroA100.tsp;0.8;0.01;30;72749;21282;241.8335
instances/kroA100.tsp;0.9;0.001;1;44675;21282;109.9192
instances/kroA100.tsp;0.9;0.001;2;55781;21282;162.1041
instances/kroA100.tsp;0.9;0.001;3;45194;21282;112.3579
instances/kroA100.tsp;0.9;0.001;4;49283;21282;131.5713
instances/kroA100.tsp;0.9;0.001;5;53122;21282;149.61
instances/kroA100.tsp;0.9;0.001;6;49140;21282;130.8994
instances/kroA100.tsp;0.9;0.001;7;55362;21282;160.1353
instances/kroA100.tsp;0.9;0.001;8;50924;21282;139.282
instances/kroA100.tsp;0.9;0.001;9;47939;21282;125.2561
instances/kroA100.tsp;0.9;0.001;10;50779;21282;138.6007
instances/kroA100.tsp;0.9;0.001;11;43949;21282;106.5078
instances/kroA100.tsp;0.9;0.001;12;42805;21282;101.1324
instances/kroA100.tsp;0.9;0.001;13;51692;21282;142.8907
instances/kroA100.tsp;0.9;0.001;14;47967;21282;125.3877
instances/kroA100.tsp;0.9;0.001;15;51055;21282;139.8976
instances/kroA100.tsp;0.9;0.001;16;45757;21282;115.0033
instances/kroA100.tsp;0.9;0.001;17;57154;21282;168.5556
instances/kroA100.tsp;0.9;0.001;18;44802;21282;110.5159
instances/kroA100.tsp;0.9;0.001;19;50207;21282;135.913
instances/kroA100.tsp;0.9;0.001;20;45549;21282;114.0259
instances/kroA100.tsp;0.9;0.001;21;53509;21282;151.4284
instances/kroA100.tsp;0.9;0.001;22;50560;21282;137.5717
instances/kroA100.tsp;0.9;0.001;23;51058;21282;139.9117
instances/kroA100.tsp;0.9;0.001;24;49904;21282;134.4892
instances/kroA100.tsp;0.9;0.001;25;48053;21282;125.7917
instances/kroA100.tsp;0.9;0.001;26;48521;21282;127.9908
instances/kroA100.tsp;0.9;0.001;27;52047;21282;144.5588
instances/kroA100.tsp;0.9;0.001;28;49853;21282;134.2496
instances/kroA100.tsp;0.9;0.001;29;45484;21282;113.7205
instances/kroA100.tsp;0.9;0.001;30;48684;21282;128.7567
instances/kroA100.tsp;0.9;0.005;1;52519;21282;146.7766
instances/kroA100.tsp;0.9;0.005;2;46692;21282;119.3967
instances/kroA100.tsp;0.9;0.005;3;57669;21282;170.9755
instances/kroA100.tsp;0.9;0.005;4;57075;21282;168.1844
instances/kroA100.tsp;0.9;0.005;5;81880;21282;284.7383
instances/kroA100.tsp;0.9;0.005;6;44976;21282;111.3335
instances/kroA100.tsp;0.9;0.005;7;42048;21282;97.5754
instances/kroA100.tsp;0.9;0.005;8;82993;21282;289.968
instances/kroA100.tsp;0.9;0.005;9;59410;21282;179.1561
instances/kroA100.tsp;0.9;0.005;10;48117;21282;126.0925
instances/kroA100.tsp;0.9;0.005;11;52669;21282;147.4814
instances/kroA100.tsp;0.9;0.005;12;46113;21282;116.6761
instances/kroA100.tsp;0.9;0.005;13;55041;21282;158.627
instances/kroA100.tsp;0.9;0.005;14;44775;21282;110.3891
instances/kroA100.tsp;0.9;0.005;15;53073;21282;149.3798
instances/kroA100.tsp;0.9;0.005;16;46509;21282;118.5368
instances/kroA100.tsp;0.9;0.005;17;49506;21282;132.6191
instances/kroA100.tsp;0.9;0.005;18;46808;21282;119.9417
instances/kroA100.tsp;0.9;0.005;19;49722;21282;133.6341
instances/kroA100.tsp;0.9;0.005;20;49412;21282;132.1774
instances/kroA100.tsp;0.9;0.005;21;70202;21282;229.8656
instances/kroA100.tsp;0.9;0.005;22;55356;21282;160.1071
instances/kroA100.tsp;0.9;0.005;23;45570;21282;114.1246
instances/kroA100.tsp;0.9;0.005;24;48181;21282;126.3932
instances/kroA100.tsp;0.9;0.005;25;91303;21282;329.0151
instances/kroA100.tsp;0.9;0.005;26;53398;21282;150.9069
instances/kroA100.tsp;0.9;0.005;27;46825;21282;120.0216
instances/kroA100.tsp;0.9;0.005;28;44326;21282;108.2793
instances/kroA100.tsp;0.9;0.005;29;54397;21282;155.601
instances/kroA100.tsp;0.9;0.005;30;52019;21282;144.4272
instances/kroA100.tsp;0.9;0.01;1;102198;21282;380.2086
instances/kroA100.tsp;0.9;0.01;2;101706;21282;377.8968
instances/kroA100.tsp;0.9;0.01;3;92870;21282;336.3782
instances/kroA100.tsp;0.9;0.01;4;96645;21282;354.1162
instances/kroA100.tsp;0.9;0.01;5;93975;21282;341.5703
instances/kroA100.tsp;0.9;0.01;6;110713;21282;420.219
instances/kroA100.tsp;0.9;0.01;7;92439;21282;334.353
instances/kroA100.tsp;0.9;0.01;8;70246;21282;230.0724
instances/kroA100.tsp;0.9;0.01;9;106448;21282;400.1786
instances/kroA100.tsp;0.9;0.01;10;84167;21282;295.4844
instances/kroA100.tsp;0.9;0.01;11;73843;21282;246.974
instances/kroA100.tsp;0.9;0.01;12;95228;21282;347.4579
instances/kroA100.tsp;0.9;0.01;13;93460;21282;339.1505
instances/kroA100.tsp;0.9;0.01;14;104735;21282;392.1295
instances/kroA100.tsp;0.9;0.01;15;100856;21282;373.9028
instances/kroA100.tsp;0.9;0.01;16;91060;21282;327.8733
instances/kroA100.tsp;0.9;0.01;17;91925;21282;331.9378
instances/kroA100.tsp;0.9;0.01;18;89448;21282;320.2988
instances/kroA100.tsp;0.9;0.01;19;95346;21282;348.0124
instances/kroA100.tsp;0.9;0.01;20;94702;21282;344.9864
instances/kroA100.tsp;0.9;0.01;21;102734;21282;382.7272
instances/kroA100.tsp;0.9;0.01;22;84650;21282;297.754
instances/kroA100.tsp;0.9;0.01;23;97906;21282;360.0413
instances/kroA100.tsp;0.9;0.01;24;93278;21282;338.2953
instances/kroA100.tsp;0.9;0.01;25;104849;21282;392.6652
instances/kroA100.tsp;0.9;0.01;26;100351;21282;371.5299
instances/kroA100.tsp;0.9;0.01;27;98890;21282;364.665
instances/kroA100.tsp;0.9;0.01;28;102958;21282;383.7797
instances/kroA100.tsp;0.9;0.01;29;99847;21282;369.1617
instances/kroA100.tsp;0.9;0.01;30;97542;21282;358.331
