instancia;cruzamento;mutacao;execucao;fitness;limite_otimo;erro_relativo_percentual
instances/eil76.tsp;0.8;0.0025;23;565;538;5.0186
instances/eil76.tsp;0.8;0.0025;24;557;538;3.5316
instances/eil76.tsp;0.8;0.0025;25;575;538;6.8773
instances/eil76.tsp;0.8;0.0025;26;547;538;1.6729
instances/eil76.tsp;0.8;0.0025;27;577;538;7.2491
instances/eil76.tsp;0.8;0.0025;28;589;538;9.4796
instances/eil76.tsp;0.8;0.0025;29;568;538;5.5762
instances/eil76.tsp;0.8;0.0025;30;559;538;3.9033
instances/eil76.tsp;0.8;0.004;1;569;538;5.7621
instances/eil76.tsp;0.8;0.004;2;567;538;5.3903
instances/eil76.tsp;0.8;0.004;3;574;538;6.6914
instances/eil76.tsp;0.8;0.004;4;563;538;4.6468
instances/eil76.tsp;0.8;0.004;5;564;538;4.8327
instances/eil76.tsp;0.8;0.004;6;577;538;7.2491
instances/eil76.tsp;0.8;0.004;7;581;538;7.9926
instances/eil76.tsp;0.8;0.004;8;569;538;5.7621
instances/eil76.tsp;0.8;0.004;9;558;538;3.7175
instances/eil76.tsp;0.8;0.004;10;553;538;2.7881
instances/eil76.tsp;0.8;0.004;11;566;538;5.2045
instances/eil76.tsp;0.8;0.004;12;565;538;5.0186
instances/eil76.tsp;0.8;0.004;13;558;538;3.7175
instances/eil76.tsp;0.8;0.004;14;613;538;13.9405
instances/eil76.tsp;0.8;0.004;15;567;538;5.3903
instances/eil76.tsp;0.8;0.004;16;583;538;8.3643
instances/eil76.tsp;0.8;0.004;17;576;538;7.0632
instances/eil76.tsp;0.8;0.004;18;572;538;6.3197
instances/eil76.tsp;0.8;0.004;19;561;538;4.2751
instances/eil76.tsp;0.8;0.004;20;573;538;6.5056
instances/eil76.tsp;0.8;0.004;21;557;538;3.5316
instances/eil76.tsp;0.8;0.004;22;596;538;10.7807
instances/eil76.tsp;0.8;0.004;23;567;538;5.3903
instances/eil76.tsp;0.8;0.004;24;560;538;4.0892
instances/eil76.tsp;0.8;0.004;25;580;538;7.8067
instances/eil76.tsp;0.8;0.004;26;555;538;3.1599
instances/eil76.tsp;0.8;0.004;27;565;538;5.0186
instances/eil76.tsp;0.8;0.004;28;552;538;2.6022
instances/eil76.tsp;0.8;0.004;29;554;538;2.974
instances/eil76.tsp;0.8;0.004;30;567;538;5.3903
instances/eil76.tsp;0.9;0.001;1;559;538;3.9033
instances/eil76.tsp;0.9;0.001;2;564;538;4.8327
instances/eil76.tsp;0.9;0.001;3;550;538;2.2305
instances/eil76.tsp;0.9;0.001;4;576;538;7.0632
instances/eil76.tsp;0.9;0.001;5;561;538;4.2751
instances/eil76.tsp;0.9;0.001;6;573;538;6.5056
instances/eil76.tsp;0.9;0.001;7;554;538;2.974
instances/eil76.tsp;0.9;0.001;8;568;538;5.5762
instances/eil76.tsp;0.9;0.001;9;558;538;3.7175
instances/eil76.tsp;0.9;0.001;10;551;538;2.4164
instances/eil76.tsp;0.9;0.001;11;551;538;2.4164
instances/eil76.tsp;0.9;0.001;12;564;538;4.8327
instances/eil76.tsp;0.9;0.001;13;572;538;6.3197
instances/eil76.tsp;0.9;0.001;14;559;538;3.9033
instances/eil76.tsp;0.9;0.001;15;562;538;4.461
instances/eil76.tsp;0.9;0.001;16;561;538;4.2751
instances/eil76.tsp;0.9;0.001;17;572;538;6.3197
instances/eil76.tsp;0.9;0.001;18;566;538;5.2045
instances/eil76.tsp;0.9;0.001;19;560;538;4.0892
instances/eil76.tsp;0.9;0.001;20;573;538;6.5056
instances/eil76.tsp;0.9;0.001;21;555;538;3.1599
instances/eil76.tsp;0.9;0.001;22;557;538;3.5316
instances/eil76.tsp;0.9;0.001;23;596;538;10.7807
instances/eil76.tsp;0.9;0.001;24;567;538;5.3903
instances/eil76.tsp;0.9;0.001;25;572;538;6.3197
instances/eil76.tsp;0.9;0.001;26;560;538;4.0892
instances/eil76.tsp;0.9;0.001;27;567;538;5.3903
instances/eil76.tsp;0.9;0.001;28;588;538;9.2937
instances/eil76.tsp;0.9;0.001;29;557;538;3.5316
instances/eil76.tsp;0.9;0.001;30;550;538;2.2305
instances/eil76.tsp;0.9;0.0025;1;577;538;7.2491
instances/eil76.tsp;0.9;0.0025;2;564;538;4.8327
instances/eil76.tsp;0.9;0.0025;3;568;538;5.5762
instances/eil76.tsp;0.9;0.0025;4;561;538;4.2751
instances/eil76.tsp;0.9;0.0025;5;571;538;6.1338
instances/eil76.tsp;0.9;0.0025;6;566;538;5.2045
instances/eil76.tsp;0.9;0.0025;7;567;538;5.3903
instances/eil76.tsp;0.9;0.0025;8;565;538;5.0186
instances/eil76.tsp;0.9;0.0025;9;559;538;3.9033
instances/eil76.tsp;0.9;0.0025;10;561;538;4.2751
instances/eil76.tsp;0.9;0.0025;11;560;538;4.0892
instances/eil76.tsp;0.9;0.0025;12;580;538;7.8067
instances/eil76.tsp;0.9;0.0025;13;573;538;6.5056
instances/eil76.tsp;0.9;0.0025;14;552;538;2.6022
instances/eil76.tsp;0.9;0.0025;15;544;538;1.1152
instances/eil76.tsp;0.9;0.0025;16;556;538;3.3457
instances/eil76.tsp;0.9;0.0025;17;567;538;5.3903
instances/eil76.tsp;0.9;0.0025;18;565;538;5.0186
instances/eil76.tsp;0.9;0.0025;19;563;538;4.6468
instances/eil76.tsp;0.9;0.0025;20;561;538;4.2751
instances/eil76.tsp;0.9;0.0025;21;565;538;5.0186
instances/eil76.tsp;0.9;0.0025;22;577;538;7.2491
instances/eil76.tsp;0.9;0.0025;23;578;538;7.4349
instances/eil76.tsp;0.9;0.0025;24;552;538;2.6022
instances/eil76.tsp;0.9;0.0025;25;571;538;6.1338
instances/eil76.tsp;0.9;0.0025;26;576;538;7.0632
instances/eil76.tsp;0.9;0.0025;27;551;538;2.4164
instances/eil76.tsp;0.9;0.0025;28;567;538;5.3903
instances/eil76.tsp;0.9;0.0025;29;555;538;3.1599
instances/eil76.tsp;0.9;0.0025;30;560;538;4.0892
instances/eil76.tsp;0.9;0.004;1;557;538;3.5316
instances/eil76.tsp;0.9;0.004;2;562;538;4.461
instances/eil76.tsp;0.9;0.004;3;570;538;5.948
instances/eil76.tsp;0.9;0.004;4;565;538;5.0186
instances/eil76.tsp;0.9;0.004;5;567;538;5.3903
instances/eil76.tsp;0.9;0.004;6;566;538;5.2045
instances/eil76.tsp;0.9;0.004;7;595;538;10.5948
instances/eil76.tsp;0.9;0.004;8;561;538;4.2751
instances/eil76.tsp;0.9;0.004;9;562;538;4.461
instances/eil76.tsp;0.9;0.004;10;568;538;5.5762
instances/eil76.tsp;0.9;0.004;11;547;538;1.6729
instances/eil76.tsp;0.9;0.004;12;562;538;4.461
instances/eil76.tsp;0.9;0.004;13;579;538;7.6208
instances/eil76.tsp;0.9;0.004;14;563;538;4.6468
instances/eil76.tsp;0.9;0.004;15;560;538;4.0892
instances/eil76.tsp;0.9;0.004;16;553;538;2.7881
instances/eil76.tsp;0.9;0.004;17;558;538;3.7175
instances/eil76.tsp;0.9;0.004;18;548;538;1.8587
instances/eil76.tsp;0.9;0.004;19;549;538;2.0446
instances/eil76.tsp;0.9;0.004;20;570;538;5.948
instances/eil76.tsp;0.9;0.004;21;603;538;12.0818
instances/eil76.tsp;0.9;0.004;22;565;538;5.0186
instances/eil76.tsp;0.9;0.004;23;567;538;5.3903
instances/eil76.tsp;0.9;0.004;24;551;538;2.4164
instances/eil76.tsp;0.9;0.004;25;563;538;4.6468
instances/eil76.tsp;0.9;0.004;26;565;538;5.0186
instances/eil76.tsp;0.9;0.004;27;569;538;5.7621
instances/eil76.tsp;0.9;0.004;28;588;538;9.2937
instances/eil76.tsp;0.9;0.004;29;559;538;3.9033
instances/eil76.tsp;0.9;0.004;30;564;538;4.8327
instances/eil76.tsp;0.95;0.001;1;568;538;5.5762
instances/eil76.tsp;0.95;0.001;2;551;538;2.4164
instances/eil76.tsp;0.95;0.001;3;551;538;2.4164
instances/eil76.tsp;0.95;0.001;4;573;538;6.5056
instances/eil76.tsp;0.95;0.001;5;579;538;7.6208
instances/eil76.tsp;0.95;0.001;6;565;538;5.0186
instances/eil76.tsp;0.95;0.001;7;578;538;7.4349
instances/eil76.tsp;0.95;0.001;8;561;538;4.2751
instances/eil76.tsp;0.95;0.001;9;561;538;4.2751
instances/eil76.tsp;0.95;0.001;10;552;538;2.6022
instances/eil76.tsp;0.95;0.001;11;563;538;4.6468
instances/eil76.tsp;0.95;0.001;12;566;538;5.2045
instances/eil76.tsp;0.95;0.001;13;566;538;5.2045
instances/eil76.tsp;0.95;0.001;14;558;538;3.7175
instances/eil76.tsp;0.95;0.001;15;562;538;4.461
instances/eil76.tsp;0.95;0.001;16;556;538;3.3457
instances/eil76.tsp;0.95;0.001;17;562;538;4.461
instances/eil76.tsp;0.95;0.001;18;577;538;7.2491
instances/eil76.tsp;0.95;0.001;19;561;538;4.2751
instances/eil76.tsp;0.95;0.001;20;565;538;5.0186
instances/eil76.tsp;0.95;0.001;21;575;538;6.8773
instances/eil76.tsp;0.95;0.001;22;570;538;5.948
instances/eil76.tsp;0.95;0.001;23;567;538;5.3903
instances/eil76.tsp;0.95;0.001;24;568;538;5.5762
instances/eil76.tsp;0.95;0.001;25;553;538;2.7881
instances/eil76.tsp;0.95;0.001;26;558;538;3.7175
instances/eil76.tsp;0.95;0.001;27;570;538;5.948
instances/eil76.tsp;0.95;0.001;28;543;538;0.9294
instances/eil76.tsp;0.95;0.001;29;554;538;2.974
instances/eil76.tsp;0.95;0.001;30;560;538;4.0892
instances/eil76.tsp;0.95;0.0025;1;555;538;3.1599
instances/eil76.tsp;0.95;0.0025;2;556;538;3.3457
instances/eil76.tsp;0.95;0.0025;3;560;538;4.0892
instances/eil76.tsp;0.95;0.0025;4;558;538;3.7175
instances/eil76.tsp;0.95;0.0025;5;569;538;5.7621
instances/eil76.tsp;0.95;0.0025;6;558;538;3.7175
instances/eil76.tsp;0.95;0.0025;7;548;538;1.8587
instances/eil76.tsp;0.95;0.0025;8;562;538;4.461
instances/eil76.tsp;0.95;0.0025;9;561;538;4.2751
instances/eil76.tsp;0.95;0.0025;10;549;538;2.0446
instances/eil76.tsp;0.95;0.0025;11;555;538;3.1599
instances/eil76.tsp;0.95;0.0025;12;556;538;3.3457
instances/eil76.tsp;0.95;0.0025;13;574;538;6.6914
instances/eil76.tsp;0.95;0.0025;14;564;538;4.8327
instances/eil76.tsp;0.95;0.0025;15;558;538;3.7175
instances/eil76.tsp;0.95;0.0025;16;566;538;5.2045
instances/eil76.tsp;0.95;0.0025;17;567;538;5.3903
instances/eil76.tsp;0.95;0.0025;18;563;538;4.6468
instances/eil76.tsp;0.95;0.0025;19;560;538;4.0892
instances/eil76.tsp;0.95;0.0025;20;559;538;3.9033
instances/eil76.tsp;0.95;0.0025;21;552;538;2.6022
instances/eil76.tsp;0.95;0.0025;22;573;538;6.5056
instances/eil76.tsp;0.95;0.0025;23;559;538;3.9033
instances/eil76.tsp;0.95;0.0025;24;563;538;4.6468
instances/eil76.tsp;0.95;0.0025;25;562;538;4.461
instances/eil76.tsp;0.95;0.0025;26;560;538;4.0892
instances/eil76.tsp;0.95;0.0025;27;553;538;2.7881
instances/eil76.tsp;0.95;0.0025;28;558;538;3.7175
instances/eil76.tsp;0.95;0.0025;29;559;538;3.9033
instances/eil76.tsp;0.95;0.0025;30;569;538;5.7621
instances/eil76.tsp;0.95;0.004;1;557;538;3.5316
instances/eil76.tsp;0.95;0.004;2;545;538;1.3011
instances/eil76.tsp;0.95;0.004;3;544;538;1.1152
instances/eil76.tsp;0.95;0.004;4;549;538;2.0446
instances/eil76.tsp;0.95;0.004;5;568;538;5.5762
instances/eil76.tsp;0.95;0.004;6;560;538;4.0892
instances/eil76.tsp;0.95;0.004;7;556;538;3.3457
instances/eil76.tsp;0.95;0.004;8;556;538;3.3457
instances/eil76.tsp;0.95;0.004;9;553;538;2.7881
instances/eil76.tsp;0.95;0.004;10;565;538;5.0186
instances/eil76.tsp;0.95;0.004;11;556;538;3.3457
instances/eil76.tsp;0.95;0.004;12;565;538;5.0186
instances/eil76.tsp;0.95;0.004;13;546;538;1.487
instances/eil76.tsp;0.95;0.004;14;570;538;5.948
instances/eil76.tsp;0.95;0.004;15;556;538;3.3457
instances/eil76.tsp;0.95;0.004;16;559;538;3.9033
instances/eil76.tsp;0.95;0.004;17;561;538;4.2751
instances/eil76.tsp;0.95;0.004;18;573;538;6.5056
instances/eil76.tsp;0.95;0.004;19;563;538;4.6468
instances/eil76.tsp;0.95;0.004;20;558;538;3.7175
instances/eil76.tsp;0.95;0.004;21;566;538;5.2045
instances/eil76.tsp;0.95;0.004;22;551;538;2.4164
instances/eil76.tsp;0.95;0.004;23;560;538;4.0892
instances/eil76.tsp;0.95;0.004;24;554;538;2.974
instances/eil76.tsp;0.95;0.004;25;563;538;4.6468
instances/eil76.tsp;0.95;0.004;26;555;538;3.1599
instances/eil76.tsp;0.95;0.004;27;554;538;2.974
instances/eil76.tsp;0.95;0.004;28;550;538;2.2305
instances/eil76.tsp;0.95;0.004;29;547;538;1.6729
instances/eil76.tsp;0.95;0.004;30;563;538;4.6468
instances/kroA100.tsp;0.8;0.001;1;21646;21282;1.7104
instances/kroA100.tsp;0.8;0.001;2;22153;21282;4.0927
instances/kroA100.tsp;0.8;0.001;3;21785;21282;2.3635
instances/kroA100.tsp;0.8;0.001;4;22142;21282;4.041
instances/kroA100.tsp;0.8;0.001;5;21492;21282;0.9867
instances/kroA100.tsp;0.8;0.001;6;21445;21282;0.7659
instances/kroA100.tsp;0.8;0.001;7;21904;21282;2.9227
instances/kroA100.tsp;0.8;0.001;8;21675;21282;1.8466
instances/kroA100.tsp;0.8;0.001;9;21863;21282;2.73
instances/kroA100.tsp;0.8;0.001;10;21722;21282;2.0675
instances/kroA100.tsp;0.8;0.001;11;22525;21282;5.8406
instances/kroA100.tsp;0.8;0.001;12;22012;21282;3.4301
instances/kroA100.tsp;0.8;0.001;13;22274;21282;4.6612
instances/kroA100.tsp;0.8;0.001;14;22441;21282;5.4459
instances/kroA100.tsp;0.8;0.001;15;21822;21282;2.5374
instances/kroA100.tsp;0.8;0.001;16;22331;21282;4.929
instances/kroA100.tsp;0.8;0.001;17;21709;21282;2.0064
instances/kroA100.tsp;0.8;0.001;18;22292;21282;4.7458
instances/kroA100.tsp;0.8;0.001;19;21811;21282;2.4857
instances/kroA100.tsp;0.8;0.001;20;21461;21282;0.8411
instances/kroA100.tsp;0.8;0.001;21;21346;21282;0.3007
instances/kroA100.tsp;0.8;0.001;22;22019;21282;3.463
instances/kroA100.tsp;0.8;0.001;23;22803;21282;7.1469
instances/kroA100.tsp;0.8;0.001;24;22731;21282;6.8086
instances/kroA100.tsp;0.8;0.001;25;21669;21282;1.8184
instances/kroA100.tsp;0.8;0.001;26;22471;21282;5.5869
instances/kroA100.tsp;0.8;0.001;27;21808;21282;2.4716
instances/kroA100.tsp;0.8;0.001;28;22375;21282;5.1358
instances/kroA100.tsp;0.8;0.001;29;22266;21282;4.6236
instances/kroA100.tsp;0.8;0.001;30;22180;21282;4.2195
instances/kroA100.tsp;0.8;0.0025;1;22025;21282;3.4912
instances/kroA100.tsp;0.8;0.0025;2;21843;21282;2.636
instances/kroA100.tsp;0.8;0.0025;3;21557;21282;1.2922
instances/kroA100.tsp;0.8;0.0025;4;22137;21282;4.0175
instances/kroA100.tsp;0.8;0.0025;5;22524;21282;5.8359
instances/kroA100.tsp;0.8;0.0025;6;22265;21282;4.6189
instances/kroA100.tsp;0.8;0.0025;7;21776;21282;2.3212
instances/kroA100.tsp;0.8;0.0025;8;21292;21282;0.047
instances/kroA100.tsp;0.8;0.0025;9;21443;21282;0.7565
instances/kroA100.tsp;0.8;0.0025;10;21282;21282;0.0
instances/kroA100.tsp;0.8;0.0025;11;23141;21282;8.7351
instances/kroA100.tsp;0.8;0.0025;12;21369;21282;0.4088
instances/kroA100.tsp;0.8;0.0025;13;21782;21282;2.3494
instances/kroA100.tsp;0.8;0.0025;14;21516;21282;1.0995
instances/kroA100.tsp;0.8;0.0025;15;21589;21282;1.4425
instances/kroA100.tsp;0.8;0.0025;16;21773;21282;2.3071
instances/kroA100.tsp;0.8;0.0025;17;22155;21282;4.1021
instances/kroA100.tsp;0.8;0.0025;18;21378;21282;0.4511
instances/kroA100.tsp;0.8;0.0025;19;21411;21282;0.6061
instances/kroA100.tsp;0.8;0.0025;20;21810;21282;2.481
instances/kroA100.tsp;0.8;0.0025;21;22141;21282;4.0363
instances/kroA100.tsp;0.8;0.0025;22;21577;21282;1.3861
instances/kroA100.tsp;0.8;0.0025;23;22268;21282;4.633
instances/kroA100.tsp;0.8;0.0025;24;21422;21282;0.6578
instances/kroA100.tsp;0.8;0.0025;25;21659;21282;1.7715
instances/kroA100.tsp;0.8;0.0025;26;22049;21282;3.604
instances/kroA100.tsp;0.8;0.0025;27;21699;21282;1.9594
instances/kroA100.tsp;0.8;0.0025;28;21979;21282;3.2751
instances/kroA100.tsp;0.8;0.0025;29;21829;21282;2.5702
instances/kroA100.tsp;0.8;0.0025;30;21963;21282;3.1999
instances/kroA100.tsp;0.8;0.004;1;21602;21282;1.5036
instances/kroA100.tsp;0.8;0.004;2;22050;21282;3.6087
instances/kroA100.tsp;0.8;0.004;3;21597;21282;1.4801
instances/kroA100.tsp;0.8;0.004;4;21951;21282;3.1435
instances/kroA100.tsp;0.8;0.004;5;21723;21282;2.0722
instances/kroA100.tsp;0.8;0.004;6;21608;21282;1.5318
instances/kroA100.tsp;0.8;0.004;7;22437;21282;5.4271
instances/kroA100.tsp;0.8;0.004;8;21577;21282;1.3861
instances/kroA100.tsp;0.8;0.004;9;21701;21282;1.9688
instances/kroA100.tsp;0.8;0.004;10;21988;21282;3.3174
instances/kroA100.tsp;0.8;0.004;11;21680;21282;1.8701
instances/kroA100.tsp;0.8;0.004;12;21650;21282;1.7292
instances/kroA100.tsp;0.8;0.004;13;21424;21282;0.6672
instances/kroA100.tsp;0.8;0.004;14;21551;21282;1.264
instances/kroA100.tsp;0.8;0.004;15;21885;21282;2.8334
instances/kroA100.tsp;0.8;0.004;16;21454;21282;0.8082
instances/kroA100.tsp;0.8;0.004;17;21710;21282;2.0111
instances/kroA100.tsp;0.8;0.004;18;21692;21282;1.9265
instances/kroA100.tsp;0.8;0.004;19;21794;21282;2.4058
instances/kroA100.tsp;0.8;0.004;20;21610;21282;1.5412
instances/kroA100.tsp;0.8;0.004;21;21742;21282;2.1615
instances/kroA100.tsp;0.8;0.004;22;22048;21282;3.5993
instances/kroA100.tsp;0.8;0.004;23;21696;21282;1.9453
instances/kroA100.tsp;0.8;0.004;24;21853;21282;2.683
instances/kroA100.tsp;0.8;0.004;25;21543;21282;1.2264
instances/kroA100.tsp;0.8;0.004;26;22251;21282;4.5531
instances/kroA100.tsp;0.8;0.004;27;22454;21282;5.507
instances/kroA100.tsp;0.8;0.004;28;21770;21282;2.293
instances/kroA100.tsp;0.8;0.004;29;21356;21282;0.3477
instances/kroA100.tsp;0.8;0.004;30;21381;21282;0.4652
instances/kroA100.tsp;0.9;0.001;1;21611;21282;1.5459
instances/kroA100.tsp;0.9;0.001;2;21381;21282;0.4652
instances/kroA100.tsp;0.9;0.001;3;22147;21282;4.0645
instances/kroA100.tsp;0.9;0.001;4;22349;21282;5.0136
instances/kroA100.tsp;0.9;0.001;5;21792;21282;2.3964
instances/kroA100.tsp;0.9;0.001;6;21732;21282;2.1145
instances/kroA100.tsp;0.9;0.001;7;21706;21282;1.9923
instances/kroA100.tsp;0.9;0.001;8;22386;21282;5.1875
instances/kroA100.tsp;0.9;0.001;9;22516;21282;5.7983
instances/kroA100.tsp;0.9;0.001;10;21442;21282;0.7518
instances/kroA100.tsp;0.9;0.001;11;21577;21282;1.3861
instances/kroA100.tsp;0.9;0.001;12;22621;21282;6.2917
instances/kroA100.tsp;0.9;0.001;13;22160;21282;4.1256
instances/kroA100.tsp;0.9;0.001;14;21478;21282;0.921
instances/kroA100.tsp;0.9;0.001;15;21431;21282;0.7001
instances/kroA100.tsp;0.9;0.001;16;22065;21282;3.6792
instances/kroA100.tsp;0.9;0.001;17;21417;21282;0.6343
instances/kroA100.tsp;0.9;0.001;18;21353;21282;0.3336
instances/kroA100.tsp;0.9;0.001;19;21543;21282;1.2264
instances/kroA100.tsp;0.9;0.001;20;22161;21282;4.1303
instances/kroA100.tsp;0.9;0.001;21;22670;21282;6.5219
instances/kroA100.tsp;0.9;0.001;22;21743;21282;2.1661
instances/kroA100.tsp;0.9;0.001;23;22702;21282;6.6723
instances/kroA100.tsp;0.9;0.001;24;22432;21282;5.4036
instances/kroA100.tsp;0.9;0.001;25;21701;21282;1.9688
instances/kroA100.tsp;0.9;0.001;26;21886;21282;2.8381
instances/kroA100.tsp;0.9;0.001;27;21452;21282;0.7988
instances/kroA100.tsp;0.9;0.001;28;21990;21282;3.3268
instances/kroA100.tsp;0.9;0.001;29;21680;21282;1.8701
instances/kroA100.tsp;0.9;0.001;30;21453;21282;0.8035
instances/kroA100.tsp;0.9;0.0025;1;22195;21282;4.29
instances/kroA100.tsp;0.9;0.0025;2;21353;21282;0.3336
instances/kroA100.tsp;0.9;0.0025;3;21704;21282;1.9829
instances/kroA100.tsp;0.9;0.0025;4;21343;21282;0.2866
instances/kroA100.tsp;0.9;0.0025;5;21392;21282;0.5169
instances/kroA100.tsp;0.9;0.0025;6;21389;21282;0.5028
instances/kroA100.tsp;0.9;0.0025;7;21591;21282;1.4519
instances/kroA100.tsp;0.9;0.0025;8;22152;21282;4.088
instances/kroA100.tsp;0.9;0.0025;9;21457;21282;0.8223
instances/kroA100.tsp;0.9;0.0025;10;21943;21282;3.1059
instances/kroA100.tsp;0.9;0.0025;11;21539;21282;1.2076
instances/kroA100.tsp;0.9;0.0025;12;21990;21282;3.3268
instances/kroA100.tsp;0.9;0.0025;13;22591;21282;6.1507
instances/kroA100.tsp;0.9;0.0025;14;21644;21282;1.701
instances/kroA100.tsp;0.9;0.0025;15;21904;21282;2.9227
instances/kroA100.tsp;0.9;0.0025;16;21700;21282;1.9641
instances/kroA100.tsp;0.9;0.0025;17;22004;21282;3.3925
instances/kroA100.tsp;0.9;0.0025;18;21308;21282;0.1222
instances/kroA100.tsp;0.9;0.0025;19;21749;21282;2.1943
instances/kroA100.tsp;0.9;0.0025;20;21805;21282;2.4575
instances/kroA100.tsp;0.9;0.0025;21;21427;21282;0.6813
instances/kroA100.tsp;0.9;0.0025;22;21450;21282;0.7894
instances/kroA100.tsp;0.9;0.0025;23;21858;21282;2.7065
instances/kroA100.tsp;0.9;0.0025;24;21560;21282;1.3063
instances/kroA100.tsp;0.9;0.0025;25;21837;21282;2.6078
instances/kroA100.tsp;0.9;0.0025;26;21369;21282;0.4088
instances/kroA100.tsp;0.9;0.0025;27;21369;21282;0.4088
instances/kroA100.tsp;0.9;0.0025;28;21666;21282;1.8043
instances/kroA100.tsp;0.9;0.0025;29;21475;21282;0.9069
instances/kroA100.tsp;0.9;0.0025;30;21581;21282;1.4049
instances/kroA100.tsp;0.9;0.004;1;21663;21282;1.7902
instances/kroA100.tsp;0.9;0.004;2;21712;21282;2.0205
instances/kroA100.tsp;0.9;0.004;3;21527;21282;1.1512
instances/kroA100.tsp;0.9;0.004;4;21651;21282;1.7339
instances/kroA100.tsp;0.9;0.004;5;21841;21282;2.6266
instances/kroA100.tsp;0.9;0.004;6;21369;21282;0.4088
instances/kroA100.tsp;0.9;0.004;7;22080;21282;3.7496
instances/kroA100.tsp;0.9;0.004;8;21939;21282;3.0871
instances/kroA100.tsp;0.9;0.004;9;21587;21282;1.4331
instances/kroA100.tsp;0.9;0.004;10;21456;21282;0.8176
instances/kroA100.tsp;0.9;0.004;11;21630;21282;1.6352
instances/kroA100.tsp;0.9;0.004;12;21488;21282;0.968
instances/kroA100.tsp;0.9;0.004;13;21383;21282;0.4746
instances/kroA100.tsp;0.9;0.004;14;22455;21282;5.5117
instances/kroA100.tsp;0.9;0.004;15;21569;21282;1.3486
instances/kroA100.tsp;0.9;0.004;16;21537;21282;1.1982
instances/kroA100.tsp;0.9;0.004;17;21947;21282;3.1247
instances/kroA100.tsp;0.9;0.004;18;21407;21282;0.5874
instances/kroA100.tsp;0.9;0.004;19;21521;21282;1.123
instances/kroA100.tsp;0.9;0.004;20;21587;21282;1.4331
instances/kroA100.tsp;0.9;0.004;21;21551;21282;1.264
instances/kroA100.tsp;0.9;0.004;22;21724;21282;2.0769
instances/kroA100.tsp;0.9;0.004;23;21282;21282;0.0
instances/kroA100.tsp;0.9;0.004;24;21320;21282;0.1786
instances/kroA100.tsp;0.9;0.004;25;21615;21282;1.5647
instances/kroA100.tsp;0.9;0.004;26;21296;21282;0.0658
instances/kroA100.tsp;0.9;0.004;27;21373;21282;0.4276
instances/kroA100.tsp;0.9;0.004;28;21504;21282;1.0431
instances/kroA100.tsp;0.9;0.004;29;21562;21282;1.3157
instances/kroA100.tsp;0.9;0.004;30;21751;21282;2.2037
instances/kroA100.tsp;0.95;0.001;1;21648;21282;1.7198
instances/kroA100.tsp;0.95;0.001;2;22036;21282;3.5429
instances/kroA100.tsp;0.95;0.001;3;21346;21282;0.3007
instances/kroA100.tsp;0.95;0.001;4;21356;21282;0.3477
instances/kroA100.tsp;0.95;0.001;5;21768;21282;2.2836
instances/kroA100.tsp;0.95;0.001;6;22353;21282;5.0324
instances/kroA100.tsp;0.95;0.001;7;21421;21282;0.6531
instances/kroA100.tsp;0.95;0.001;8;22004;21282;3.3925
instances/kroA100.tsp;0.95;0.001;9;21843;21282;2.636
instances/kroA100.tsp;0.95;0.001;10;22311;21282;4.8351
instances/kroA100.tsp;0.95;0.001;11;21417;21282;0.6343
instances/kroA100.tsp;0.95;0.001;12;21777;21282;2.3259
instances/kroA100.tsp;0.95;0.001;13;22072;21282;3.7121
instances/kroA100.tsp;0.95;0.001;14;21631;21282;1.6399
instances/kroA100.tsp;0.95;0.001;15;22331;21282;4.929
instances/kroA100.tsp;0.95;0.001;16;21646;21282;1.7104
instances/kroA100.tsp;0.95;0.001;17;21524;21282;1.1371
instances/kroA100.tsp;0.95;0.001;18;21758;21282;2.2366
instances/kroA100.tsp;0.95;0.001;19;21753;21282;2.2131
instances/kroA100.tsp;0.95;0.001;20;21588;21282;1.4378
instances/kroA100.tsp;0.95;0.001;21;21545;21282;1.2358
instances/kroA100.tsp;0.95;0.001;22;21800;21282;2.434
instances/kroA100.tsp;0.95;0.001;23;21777;21282;2.3259
instances/kroA100.tsp;0.95;0.001;24;23348;21282;9.7077
instances/kroA100.tsp;0.95;0.001;25;21640;21282;1.6822
instances/kroA100.tsp;0.95;0.001;26;21360;21282;0.3665
instances/kroA100.tsp;0.95;0.001;27;21779;21282;2.3353
instances/kroA100.tsp;0.95;0.001;28;21457;21282;0.8223
instances/kroA100.tsp;0.95;0.001;29;21442;21282;0.7518
instances/kroA100.tsp;0.95;0.001;30;21296;21282;0.0658
instances/kroA100.tsp;0.95;0.0025;1;21417;21282;0.6343
instances/kroA100.tsp;0.95;0.0025;2;21407;21282;0.5874
instances/kroA100.tsp;0.95;0.0025;3;21511;21282;1.076
instances/kroA100.tsp;0.95;0.0025;4;21558;21282;1.2969
instances/kroA100.tsp;0.95;0.0025;5;21296;21282;0.0658
instances/kroA100.tsp;0.95;0.0025;6;21469;21282;0.8787
instances/kroA100.tsp;0.95;0.0025;7;21658;21282;1.7668
instances/kroA100.tsp;0.95;0.0025;8;21774;21282;2.3118
instances/kroA100.tsp;0.95;0.0025;9;21360;21282;0.3665
instances/kroA100.tsp;0.95;0.0025;10;21469;21282;0.8787
instances/kroA100.tsp;0.95;0.0025;11;21779;21282;2.3353
