instancia;cruzamento;mutacao;execucao;fitness;limite_otimo;erro_relativo_percentual
instances/eil76.tsp;0.8;0.0025;9;560;538;4.0892
instances/eil76.tsp;0.8;0.0025;10;555;538;3.1599
instances/eil76.tsp;0.8;0.0025;11;587;538;9.1078
instances/eil76.tsp;0.8;0.0025;12;558;538;3.7175
instances/eil76.tsp;0.8;0.0025;13;568;538;5.5762
instances/eil76.tsp;0.8;0.0025;14;578;538;7.4349
instances/eil76.tsp;0.8;0.0025;15;563;538;4.6468
instances/eil76.tsp;0.8;0.0025;16;560;538;4.0892
instances/eil76.tsp;0.8;0.0025;17;561;538;4.2751
instances/eil76.tsp;0.8;0.0025;18;562;538;4.461
instances/eil76.tsp;0.8;0.0025;19;579;538;7.6208
instances/eil76.tsp;0.8;0.0025;20;564;538;4.8327
instances/eil76.tsp;0.8;0.0025;21;584;538;8.5502
instances/eil76.tsp;0.8;0.0025;22;569;538;5.7621
instances/eil76.tsp;0.8;0.0025;23;581;538;7.9926
instances/eil76.tsp;0.8;0.0025;24;580;538;7.8067
instances/eil76.tsp;0.8;0.0025;25;564;538;4.8327
instances/eil76.tsp;0.8;0.0025;26;566;538;5.2045
instances/eil76.tsp;0.8;0.0025;27;560;538;4.0892
instances/eil76.tsp;0.8;0.0025;28;562;538;4.461
instances/eil76.tsp;0.8;0.0025;29;564;538;4.8327
instances/eil76.tsp;0.8;0.0025;30;574;538;6.6914
instances/eil76.tsp;0.8;0.004;1;572;538;6.3197
instances/eil76.tsp;0.8;0.004;2;571;538;6.1338
instances/eil76.tsp;0.8;0.004;3;571;538;6.1338
instances/eil76.tsp;0.8;0.004;4;561;538;4.2751
instances/eil76.tsp;0.8;0.004;5;559;538;3.9033
instances/eil76.tsp;0.8;0.004;6;554;538;2.974
instances/eil76.tsp;0.8;0.004;7;561;538;4.2751
instances/eil76.tsp;0.8;0.004;8;564;538;4.8327
instances/eil76.tsp;0.8;0.004;9;561;538;4.2751
instances/eil76.tsp;0.8;0.004;10;569;538;5.7621
instances/eil76.tsp;0.8;0.004;11;570;538;5.948
instances/eil76.tsp;0.8;0.004;12;589;538;9.4796
instances/eil76.tsp;0.8;0.004;13;590;538;9.6654
instances/eil76.tsp;0.8;0.004;14;572;538;6.3197
instances/eil76.tsp;0.8;0.004;15;563;538;4.6468
instances/eil76.tsp;0.8;0.004;16;581;538;7.9926
instances/eil76.tsp;0.8;0.004;17;565;538;5.0186
instances/eil76.tsp;0.8;0.004;18;568;538;5.5762
instances/eil76.tsp;0.8;0.004;19;570;538;5.948
instances/eil76.tsp;0.8;0.004;20;571;538;6.1338
instances/eil76.tsp;0.8;0.004;21;573;538;6.5056
instances/eil76.tsp;0.8;0.004;22;572;538;6.3197
instances/eil76.tsp;0.8;0.004;23;571;538;6.1338
instances/eil76.tsp;0.8;0.004;24;559;538;3.9033
instances/eil76.tsp;0.8;0.004;25;589;538;9.4796
instances/eil76.tsp;0.8;0.004;26;562;538;4.461
instances/eil76.tsp;0.8;0.004;27;555;538;3.1599
instances/eil76.tsp;0.8;0.004;28;562;538;4.461
instances/eil76.tsp;0.8;0.004;29;579;538;7.6208
instances/eil76.tsp;0.8;0.004;30;590;538;9.6654
instances/eil76.tsp;0.9;0.001;1;552;538;2.6022
instances/eil76.tsp;0.9;0.001;2;579;538;7.6208
instances/eil76.tsp;0.9;0.001;3;574;538;6.6914
instances/eil76.tsp;0.9;0.001;4;574;538;6.6914
instances/eil76.tsp;0.9;0.001;5;572;538;6.3197
instances/eil76.tsp;0.9;0.001;6;589;538;9.4796
instances/eil76.tsp;0.9;0.001;7;573;538;6.5056
instances/eil76.tsp;0.9;0.001;8;569;538;5.7621
instances/eil76.tsp;0.9;0.001;9;555;538;3.1599
instances/eil76.tsp;0.9;0.001;10;621;538;15.4275
instances/eil76.tsp;0.9;0.001;11;554;538;2.974
instances/eil76.tsp;0.9;0.001;12;614;538;14.1264
instances/eil76.tsp;0.9;0.001;13;553;538;2.7881
instances/eil76.tsp;0.9;0.001;14;594;538;10.4089
instances/eil76.tsp;0.9;0.001;15;567;538;5.3903
instances/eil76.tsp;0.9;0.001;16;557;538;3.5316
instances/eil76.tsp;0.9;0.001;17;566;538;5.2045
instances/eil76.tsp;0.9;0.001;18;562;538;4.461
instances/eil76.tsp;0.9;0.001;19;564;538;4.8327
instances/eil76.tsp;0.9;0.001;20;561;538;4.2751
instances/eil76.tsp;0.9;0.001;21;588;538;9.2937
instances/eil76.tsp;0.9;0.001;22;620;538;15.2416
instances/eil76.tsp;0.9;0.001;23;588;538;9.2937
instances/eil76.tsp;0.9;0.001;24;569;538;5.7621
instances/eil76.tsp;0.9;0.001;25;572;538;6.3197
instances/eil76.tsp;0.9;0.001;26;563;538;4.6468
instances/eil76.tsp;0.9;0.001;27;558;538;3.7175
instances/eil76.tsp;0.9;0.001;28;568;538;5.5762
instances/eil76.tsp;0.9;0.001;29;564;538;4.8327
instances/eil76.tsp;0.9;0.001;30;580;538;7.8067
instances/eil76.tsp;0.9;0.0025;1;555;538;3.1599
instances/eil76.tsp;0.9;0.0025;2;557;538;3.5316
instances/eil76.tsp;0.9;0.0025;3;556;538;3.3457
instances/eil76.tsp;0.9;0.0025;4;562;538;4.461
instances/eil76.tsp;0.9;0.0025;5;560;538;4.0892
instances/eil76.tsp;0.9;0.0025;6;578;538;7.4349
instances/eil76.tsp;0.9;0.0025;7;574;538;6.6914
instances/eil76.tsp;0.9;0.0025;8;569;538;5.7621
instances/eil76.tsp;0.9;0.0025;9;561;538;4.2751
instances/eil76.tsp;0.9;0.0025;10;573;538;6.5056
instances/eil76.tsp;0.9;0.0025;11;574;538;6.6914
instances/eil76.tsp;0.9;0.0025;12;565;538;5.0186
instances/eil76.tsp;0.9;0.0025;13;592;538;10.0372
instances/eil76.tsp;0.9;0.0025;14;569;538;5.7621
instances/eil76.tsp;0.9;0.0025;15;569;538;5.7621
instances/eil76.tsp;0.9;0.0025;16;564;538;4.8327
instances/eil76.tsp;0.9;0.0025;17;558;538;3.7175
instances/eil76.tsp;0.9;0.0025;18;573;538;6.5056
instances/eil76.tsp;0.9;0.0025;19;560;538;4.0892
instances/eil76.tsp;0.9;0.0025;20;551;538;2.4164
instances/eil76.tsp;0.9;0.0025;21;565;538;5.0186
instances/eil76.tsp;0.9;0.0025;22;567;538;5.3903
instances/eil76.tsp;0.9;0.0025;23;559;538;3.9033
instances/eil76.tsp;0.9;0.0025;24;554;538;2.974
instances/eil76.tsp;0.9;0.0025;25;582;538;8.1784
instances/eil76.tsp;0.9;0.0025;26;564;538;4.8327
instances/eil76.tsp;0.9;0.0025;27;574;538;6.6914
instances/eil76.tsp;0.9;0.0025;28;562;538;4.461
instances/eil76.tsp;0.9;0.0025;29;585;538;8.7361
instances/eil76.tsp;0.9;0.0025;30;547;538;1.6729
instances/eil76.tsp;0.9;0.004;1;556;538;3.3457
instances/eil76.tsp;0.9;0.004;2;563;538;4.6468
instances/eil76.tsp;0.9;0.004;3;572;538;6.3197
instances/eil76.tsp;0.9;0.004;4;549;538;2.0446
instances/eil76.tsp;0.9;0.004;5;564;538;4.8327
instances/eil76.tsp;0.9;0.004;6;557;538;3.5316
instances/eil76.tsp;0.9;0.004;7;567;538;5.3903
instances/eil76.tsp;0.9;0.004;8;559;538;3.9033
instances/eil76.tsp;0.9;0.004;9;577;538;7.2491
instances/eil76.tsp;0.9;0.004;10;574;538;6.6914
instances/eil76.tsp;0.9;0.004;11;562;538;4.461
instances/eil76.tsp;0.9;0.004;12;564;538;4.8327
instances/eil76.tsp;0.9;0.004;13;573;538;6.5056
instances/eil76.tsp;0.9;0.004;14;562;538;4.461
instances/eil76.tsp;0.9;0.004;15;573;538;6.5056
instances/eil76.tsp;0.9;0.004;16;566;538;5.2045
instances/eil76.tsp;0.9;0.004;17;555;538;3.1599
instances/eil76.tsp;0.9;0.004;18;565;538;5.0186
instances/eil76.tsp;0.9;0.004;19;562;538;4.461
instances/eil76.tsp;0.9;0.004;20;555;538;3.1599
instances/eil76.tsp;0.9;0.004;21;560;538;4.0892
instances/eil76.tsp;0.9;0.004;22;573;538;6.5056
instances/eil76.tsp;0.9;0.004;23;543;538;0.9294
instances/eil76.tsp;0.9;0.004;24;572;538;6.3197
instances/eil76.tsp;0.9;0.004;25;560;538;4.0892
instances/eil76.tsp;0.9;0.004;26;568;538;5.5762
instances/eil76.tsp;0.9;0.004;27;565;538;5.0186
instances/eil76.tsp;0.9;0.004;28;601;538;11.71
instances/eil76.tsp;0.9;0.004;29;571;538;6.1338
instances/eil76.tsp;0.9;0.004;30;571;538;6.1338
instances/eil76.tsp;0.95;0.001;1;565;538;5.0186
instances/eil76.tsp;0.95;0.001;2;562;538;4.461
instances/eil76.tsp;0.95;0.001;3;564;538;4.8327
instances/eil76.tsp;0.95;0.001;4;552;538;2.6022
instances/eil76.tsp;0.95;0.001;5;563;538;4.6468
instances/eil76.tsp;0.95;0.001;6;571;538;6.1338
instances/eil76.tsp;0.95;0.001;7;553;538;2.7881
instances/eil76.tsp;0.95;0.001;8;596;538;10.7807
instances/eil76.tsp;0.95;0.001;9;562;538;4.461
instances/eil76.tsp;0.95;0.001;10;564;538;4.8327
instances/eil76.tsp;0.95;0.001;11;555;538;3.1599
instances/eil76.tsp;0.95;0.001;12;582;538;8.1784
instances/eil76.tsp;0.95;0.001;13;556;538;3.3457
instances/eil76.tsp;0.95;0.001;14;563;538;4.6468
instances/eil76.tsp;0.95;0.001;15;562;538;4.461
instances/eil76.tsp;0.95;0.001;16;575;538;6.8773
instances/eil76.tsp;0.95;0.001;17;561;538;4.2751
instances/eil76.tsp;0.95;0.001;18;571;538;6.1338
instances/eil76.tsp;0.95;0.001;19;602;538;11.8959
instances/eil76.tsp;0.95;0.001;20;559;538;3.9033
instances/eil76.tsp;0.95;0.001;21;558;538;3.7175
instances/eil76.tsp;0.95;0.001;22;572;538;6.3197
instances/eil76.tsp;0.95;0.001;23;563;538;4.6468
instances/eil76.tsp;0.95;0.001;24;569;538;5.7621
instances/eil76.tsp;0.95;0.001;25;559;538;3.9033
instances/eil76.tsp;0.95;0.001;26;564;538;4.8327
instances/eil76.tsp;0.95;0.001;27;576;538;7.0632
instances/eil76.tsp;0.95;0.001;28;558;538;3.7175
instances/eil76.tsp;0.95;0.001;29;553;538;2.7881
instances/eil76.tsp;0.95;0.001;30;559;538;3.9033
instances/eil76.tsp;0.95;0.0025;1;555;538;3.1599
instances/eil76.tsp;0.95;0.0025;2;569;538;5.7621
instances/eil76.tsp;0.95;0.0025;3;578;538;7.4349
instances/eil76.tsp;0.95;0.0025;4;574;538;6.6914
instances/eil76.tsp;0.95;0.0025;5;579;538;7.6208
instances/eil76.tsp;0.95;0.0025;6;573;538;6.5056
instances/eil76.tsp;0.95;0.0025;7;560;538;4.0892
instances/eil76.tsp;0.95;0.0025;8;563;538;4.6468
instances/eil76.tsp;0.95;0.0025;9;566;538;5.2045
instances/eil76.tsp;0.95;0.0025;10;565;538;5.0186
instances/eil76.tsp;0.95;0.0025;11;566;538;5.2045
instances/eil76.tsp;0.95;0.0025;12;559;538;3.9033
instances/eil76.tsp;0.95;0.0025;13;554;538;2.974
instances/eil76.tsp;0.95;0.0025;14;573;538;6.5056
instances/eil76.tsp;0.95;0.0025;15;574;538;6.6914
instances/eil76.tsp;0.95;0.0025;16;575;538;6.8773
instances/eil76.tsp;0.95;0.0025;17;555;538;3.1599
instances/eil76.tsp;0.95;0.0025;18;580;538;7.8067
instances/eil76.tsp;0.95;0.0025;19;563;538;4.6468
instances/eil76.tsp;0.95;0.0025;20;567;538;5.3903
instances/eil76.tsp;0.95;0.0025;21;562;538;4.461
instances/eil76.tsp;0.95;0.0025;22;566;538;5.2045
instances/eil76.tsp;0.95;0.0025;23;551;538;2.4164
instances/eil76.tsp;0.95;0.0025;24;578;538;7.4349
instances/eil76.tsp;0.95;0.0025;25;570;538;5.948
instances/eil76.tsp;0.95;0.0025;26;562;538;4.461
instances/eil76.tsp;0.95;0.0025;27;553;538;2.7881
instances/eil76.tsp;0.95;0.0025;28;559;538;3.9033
instances/eil76.tsp;0.95;0.0025;29;558;538;3.7175
instances/eil76.tsp;0.95;0.0025;30;564;538;4.8327
instances/eil76.tsp;0.95;0.004;1;585;538;8.7361
instances/eil76.tsp;0.95;0.004;2;559;538;3.9033
instances/eil76.tsp;0.95;0.004;3;561;538;4.2751
instances/eil76.tsp;0.95;0.004;4;565;538;5.0186
instances/eil76.tsp;0.95;0.004;5;562;538;4.461
instances/eil76.tsp;0.95;0.004;6;559;538;3.9033
instances/eil76.tsp;0.95;0.004;7;566;538;5.2045
instances/eil76.tsp;0.95;0.004;8;557;538;3.5316
instances/eil76.tsp;0.95;0.004;9;559;538;3.9033
instances/eil76.tsp;0.95;0.004;10;559;538;3.9033
instances/eil76.tsp;0.95;0.004;11;558;538;3.7175
instances/eil76.tsp;0.95;0.004;12;559;538;3.9033
instances/eil76.tsp;0.95;0.004;13;548;538;1.8587
instances/eil76.tsp;0.95;0.004;14;555;538;3.1599
instances/eil76.tsp;0.95;0.004;15;561;538;4.2751
instances/eil76.tsp;0.95;0.004;16;564;538;4.8327
instances/eil76.tsp;0.95;0.004;17;564;538;4.8327
instances/eil76.tsp;0.95;0.004;18;558;538;3.7175
instances/eil76.tsp;0.95;0.004;19;558;538;3.7175
instances/eil76.tsp;0.95;0.004;20;571;538;6.1338
instances/eil76.tsp;0.95;0.004;21;563;538;4.6468
instances/eil76.tsp;0.95;0.004;22;559;538;3.9033
instances/eil76.tsp;0.95;0.004;23;554;538;2.974
instances/eil76.tsp;0.95;0.004;24;546;538;1.487
instances/eil76.tsp;0.95;0.004;25;566;538;5.2045
instances/eil76.tsp;0.95;0.004;26;562;538;4.461
instances/eil76.tsp;0.95;0.004;27;559;538;3.9033
instances/eil76.tsp;0.95;0.004;28;563;538;4.6468
instances/eil76.tsp;0.95;0.004;29;551;538;2.4164
instances/eil76.tsp;0.95;0.004;30;556;538;3.3457
instances/kroA100.tsp;0.8;0.001;1;22020;21282;3.4677
instances/kroA100.tsp;0.8;0.001;2;21470;21282;0.8834
instances/kroA100.tsp;0.8;0.001;3;22817;21282;7.2127
instances/kroA100.tsp;0.8;0.001;4;21795;21282;2.4105
instances/kroA100.tsp;0.8;0.001;5;22620;21282;6.287
instances/kroA100.tsp;0.8;0.001;6;22082;21282;3.759
instances/kroA100.tsp;0.8;0.001;7;21930;21282;3.0448
instances/kroA100.tsp;0.8;0.001;8;22490;21282;5.6762
instances/kroA100.tsp;0.8;0.001;9;22521;21282;5.8218
instances/kroA100.tsp;0.8;0.001;10;22255;21282;4.5719
instances/kroA100.tsp;0.8;0.001;11;23090;21282;8.4954
instances/kroA100.tsp;0.8;0.001;12;23882;21282;12.2169
instances/kroA100.tsp;0.8;0.001;13;25163;21282;18.2361
instances/kroA100.tsp;0.8;0.001;14;22881;21282;7.5134
instances/kroA100.tsp;0.8;0.001;15;21607;21282;1.5271
instances/kroA100.tsp;0.8;0.001;16;22348;21282;5.0089
instances/kroA100.tsp;0.8;0.001;17;21587;21282;1.4331
instances/kroA100.tsp;0.8;0.001;18;22267;21282;4.6283
instances/kroA100.tsp;0.8;0.001;19;24335;21282;14.3455
instances/kroA100.tsp;0.8;0.001;20;23179;21282;8.9136
instances/kroA100.tsp;0.8;0.001;21;21674;21282;1.8419
instances/kroA100.tsp;0.8;0.001;22;23896;21282;12.2827
instances/kroA100.tsp;0.8;0.001;23;22363;21282;5.0794
instances/kroA100.tsp;0.8;0.001;24;22589;21282;6.1413
instances/kroA100.tsp;0.8;0.001;25;23813;21282;11.8927
instances/kroA100.tsp;0.8;0.001;26;23901;21282;12.3062
instances/kroA100.tsp;0.8;0.001;27;22329;21282;4.9197
instances/kroA100.tsp;0.8;0.001;28;21916;21282;2.979
instances/kroA100.tsp;0.8;0.001;29;22933;21282;7.7577
instances/kroA100.tsp;0.8;0.001;30;22288;21282;4.727
instances/kroA100.tsp;0.8;0.0025;1;23703;21282;11.3758
instances/kroA100.tsp;0.8;0.0025;2;21909;21282;2.9462
instances/kroA100.tsp;0.8;0.0025;3;21984;21282;3.2986
instances/kroA100.tsp;0.8;0.0025;4;21356;21282;0.3477
instances/kroA100.tsp;0.8;0.0025;5;22894;21282;7.5745
instances/kroA100.tsp;0.8;0.0025;6;22586;21282;6.1272
instances/kroA100.tsp;0.8;0.0025;7;21379;21282;0.4558
instances/kroA100.tsp;0.8;0.0025;8;22735;21282;6.8274
instances/kroA100.tsp;0.8;0.0025;9;21711;21282;2.0158
instances/kroA100.tsp;0.8;0.0025;10;22809;21282;7.1751
instances/kroA100.tsp;0.8;0.0025;11;22666;21282;6.5031
instances/kroA100.tsp;0.8;0.0025;12;21737;21282;2.138
instances/kroA100.tsp;0.8;0.0025;13;22399;21282;5.2486
instances/kroA100.tsp;0.8;0.0025;14;22687;21282;6.6018
instances/kroA100.tsp;0.8;0.0025;15;22084;21282;3.7684
instances/kroA100.tsp;0.8;0.0025;16;21759;21282;2.2413
instances/kroA100.tsp;0.8;0.0025;17;22599;21282;6.1883
instances/kroA100.tsp;0.8;0.0025;18;23111;21282;8.5941
instances/kroA100.tsp;0.8;0.0025;19;23423;21282;10.0601
instances/kroA100.tsp;0.8;0.0025;20;22408;21282;5.2909
instances/kroA100.tsp;0.8;0.0025;21;22887;21282;7.5416
instances/kroA100.tsp;0.8;0.0025;22;21726;21282;2.0863
instances/kroA100.tsp;0.8;0.0025;23;23755;21282;11.6201
instances/kroA100.tsp;0.8;0.0025;24;22102;21282;3.853
instances/kroA100.tsp;0.8;0.0025;25;21675;21282;1.8466
instances/kroA100.tsp;0.8;0.0025;26;22215;21282;4.384
instances/kroA100.tsp;0.8;0.0025;27;22632;21282;6.3434
instances/kroA100.tsp;0.8;0.0025;28;22324;21282;4.8962
instances/kroA100.tsp;0.8;0.0025;29;22819;21282;7.2221
instances/kroA100.tsp;0.8;0.0025;30;21867;21282;2.7488
instances/kroA100.tsp;0.8;0.004;1;22362;21282;5.0747
instances/kroA100.tsp;0.8;0.004;2;22285;21282;4.7129
instances/kroA100.tsp;0.8;0.004;3;21747;21282;2.1849
instances/kroA100.tsp;0.8;0.004;4;23074;21282;8.4203
instances/kroA100.tsp;0.8;0.004;5;23662;21282;11.1832
instances/kroA100.tsp;0.8;0.004;6;21695;21282;1.9406
instances/kroA100.tsp;0.8;0.004;7;22219;21282;4.4028
instances/kroA100.tsp;0.8;0.004;8;22176;21282;4.2007
instances/kroA100.tsp;0.8;0.004;9;22112;21282;3.9
instances/kroA100.tsp;0.8;0.004;10;22134;21282;4.0034
instances/kroA100.tsp;0.8;0.004;11;23371;21282;9.8158
instances/kroA100.tsp;0.8;0.004;12;22846;21282;7.3489
instances/kroA100.tsp;0.8;0.004;13;21585;21282;1.4237
instances/kroA100.tsp;0.8;0.004;14;22055;21282;3.6322
instances/kroA100.tsp;0.8;0.004;15;22515;21282;5.7936
instances/kroA100.tsp;0.8;0.004;16;22832;21282;7.2832
instances/kroA100.tsp;0.8;0.004;17;21774;21282;2.3118
instances/kroA100.tsp;0.8;0.004;18;21837;21282;2.6078
instances/kroA100.tsp;0.8;0.004;19;21599;21282;1.4895
instances/kroA100.tsp;0.8;0.004;20;22418;21282;5.3378
instances/kroA100.tsp;0.8;0.004;21;22130;21282;3.9846
instances/kroA100.tsp;0.8;0.004;22;22059;21282;3.651
instances/kroA100.tsp;0.8;0.004;23;23448;21282;10.1776
instances/kroA100.tsp;0.8;0.004;24;24361;21282;14.4676
instances/kroA100.tsp;0.8;0.004;25;21991;21282;3.3315
instances/kroA100.tsp;0.8;0.004;26;22573;21282;6.0662
instances/kroA100.tsp;0.8;0.004;27;23597;21282;10.8777
instances/kroA100.tsp;0.8;0.004;28;21515;21282;1.0948
instances/kroA100.tsp;0.8;0.004;29;22946;21282;7.8188
instances/kroA100.tsp;0.8;0.004;30;22543;21282;5.9252
instances/kroA100.tsp;0.9;0.001;1;21776;21282;2.3212
instances/kroA100.tsp;0.9;0.001;2;22242;21282;4.5109
instances/kroA100.tsp;0.9;0.001;3;22011;21282;3.4254
instances/kroA100.tsp;0.9;0.001;4;23557;21282;10.6898
instances/kroA100.tsp;0.9;0.001;5;21958;21282;3.1764
instances/kroA100.tsp;0.9;0.001;6;21428;21282;0.686
instances/kroA100.tsp;0.9;0.001;7;21671;21282;1.8278
instances/kroA100.tsp;0.9;0.001;8;23222;21282;9.1157
instances/kroA100.tsp;0.9;0.001;9;23718;21282;11.4463
instances/kroA100.tsp;0.9;0.001;10;21579;21282;1.3955
instances/kroA100.tsp;0.9;0.001;11;22222;21282;4.4169
instances/kroA100.tsp;0.9;0.001;12;22568;21282;6.0427
instances/kroA100.tsp;0.9;0.001;13;22434;21282;5.413
instances/kroA100.tsp;0.9;0.001;14;22310;21282;4.8304
instances/kroA100.tsp;0.9;0.001;15;22191;21282;4.2712
instances/kroA100.tsp;0.9;0.001;16;22472;21282;5.5916
instances/kroA100.tsp;0.9;0.001;17;22047;21282;3.5946
instances/kroA100.tsp;0.9;0.001;18;22701;21282;6.6676
instances/kroA100.tsp;0.9;0.001;19;21767;21282;2.2789
instances/kroA100.tsp;0.9;0.001;20;21689;21282;1.9124
instances/kroA100.tsp;0.9;0.001;21;23253;21282;9.2613
instances/kroA100.tsp;0.9;0.001;22;23632;21282;11.0422
instances/kroA100.tsp;0.9;0.001;23;22712;21282;6.7193
instances/kroA100.tsp;0.9;0.001;24;22304;21282;4.8022
instances/kroA100.tsp;0.9;0.001;25;22031;21282;3.5194
instances/kroA100.tsp;0.9;0.001;26;21346;21282;0.3007
instances/kroA100.tsp;0.9;0.001;27;22882;21282;7.5181
instances/kroA100.tsp;0.9;0.001;28;23816;21282;11.9068
instances/kroA100.tsp;0.9;0.001;29;22501;21282;5.7278
instances/kroA100.tsp;0.9;0.001;30;21951;21282;3.1435
instances/kroA100.tsp;0.9;0.0025;1;21651;21282;1.7339
instances/kroA100.tsp;0.9;0.0025;2;21822;21282;2.5374
instances/kroA100.tsp;0.9;0.0025;3;22496;21282;5.7044
instances/kroA100.tsp;0.9;0.0025;4;22420;21282;5.3472
instances/kroA100.tsp;0.9;0.0025;5;23467;21282;10.2669
instances/kroA100.tsp;0.9;0.0025;6;21614;21282;1.56
instances/kroA100.tsp;0.9;0.0025;7;21909;21282;2.9462
instances/kroA100.tsp;0.9;0.0025;8;23519;21282;10.5112
instances/kroA100.tsp;0.9;0.0025;9;22073;21282;3.7168
instances/kroA100.tsp;0.9;0.0025;10;21844;21282;2.6407
instances/kroA100.tsp;0.9;0.0025;11;21779;21282;2.3353
instances/kroA100.tsp;0.9;0.0025;12;21423;21282;0.6625
instances/kroA100.tsp;0.9;0.0025;13;21542;21282;1.2217
instances/kroA100.tsp;0.9;0.0025;14;21532;21282;1.1747
instances/kroA100.tsp;0.9;0.0025;15;21728;21282;2.0957
instances/kroA100.tsp;0.9;0.0025;16;22267;21282;4.6283
instances/kroA100.tsp;0.9;0.0025;17;22880;21282;7.5087
instances/kroA100.tsp;0.9;0.0025;18;22246;21282;4.5296
instances/kroA100.tsp;0.9;0.0025;19;21638;21282;1.6728
instances/kroA100.tsp;0.9;0.0025;20;21867;21282;2.7488
instances/kroA100.tsp;0.9;0.0025;21;23558;21282;10.6945
instances/kroA100.tsp;0.9;0.0025;22;23092;21282;8.5048
instances/kroA100.tsp;0.9;0.0025;23;22955;21282;7.8611
instances/kroA100.tsp;0.9;0.0025;24;22047;21282;3.5946
instances/kroA100.tsp;0.9;0.0025;25;21562;21282;1.3157
instances/kroA100.tsp;0.9;0.0025;26;22253;21282;4.5625
instances/kroA100.tsp;0.9;0.0025;27;22888;21282;7.5463
instances/kroA100.tsp;0.9;0.0025;28;22641;21282;6.3857
instances/kroA100.tsp;0.9;0.0025;29;22453;21282;5.5023
instances/kroA100.tsp;0.9;0.0025;30;21740;21282;2.1521
instances/kroA100.tsp;0.9;0.004;1;22034;21282;3.5335
instances/kroA100.tsp;0.9;0.004;2;21453;21282;0.8035
instances/kroA100.tsp;0.9;0.004;3;22569;21282;6.0474
instances/kroA100.tsp;0.9;0.004;4;21509;21282;1.0666
instances/kroA100.tsp;0.9;0.004;5;22139;21282;4.0269
instances/kroA100.tsp;0.9;0.004;6;21501;21282;1.029
instances/kroA100.tsp;0.9;0.004;7;22257;21282;4.5813
instances/kroA100.tsp;0.9;0.004;8;21609;21282;1.5365
instances/kroA100.tsp;0.9;0.004;9;22692;21282;6.6253
instances/kroA100.tsp;0.9;0.004;10;22876;21282;7.4899
instances/kroA100.tsp;0.9;0.004;11;22118;21282;3.9282
instances/kroA100.tsp;0.9;0.004;12;21826;21282;2.5562
instances/kroA100.tsp;0.9;0.004;13;21540;21282;1.2123
instances/kroA100.tsp;0.9;0.004;14;21715;21282;2.0346
instances/kroA100.tsp;0.9;0.004;15;22150;21282;4.0786
instances/kroA100.tsp;0.9;0.004;16;22087;21282;3.7825
instances/kroA100.tsp;0.9;0.004;17;21756;21282;2.2272
instances/kroA100.tsp;0.9;0.004;18;22075;21282;3.7262
instances/kroA100.tsp;0.9;0.004;19;22249;21282;4.5437
instances/kroA100.tsp;0.9;0.004;20;22078;21282;3.7402
instances/kroA100.tsp;0.9;0.004;21;21741;21282;2.1568
instances/kroA100.tsp;0.9;0.004;22;22451;21282;5.4929
instances/kroA100.tsp;0.9;0.004;23;22089;21282;3.7919
instances/kroA100.tsp;0.9;0.004;24;21853;21282;2.683
instances/kroA100.tsp;0.9;0.004;25;23347;21282;9.703
instances/kroA100.tsp;0.9;0.004;26;21689;21282;1.9124
instances/kroA100.tsp;0.9;0.004;27;22495;21282;5.6997
instances/kroA100.tsp;0.9;0.004;28;22014;21282;3.4395
instances/kroA100.tsp;0.9;0.004;29;22834;21282;7.2925
instances/kroA100.tsp;0.9;0.004;30;24169;21282;13.5655
instances/kroA100.tsp;0.95;0.001;1;21356;21282;0.3477
instances/kroA100.tsp;0.95;0.001;2;22312;21282;4.8398
instances/kroA100.tsp;0.95;0.001;3;21752;21282;2.2084
instances/kroA100.tsp;0.95;0.001;4;21990;21282;3.3268
instances/kroA100.tsp;0.95;0.001;5;22555;21282;5.9816
instances/kroA100.tsp;0.95;0.001;6;24688;21282;16.0041
instances/kroA100.tsp;0.95;0.001;7;22569;21282;6.0474
instances/kroA100.tsp;0.95;0.001;8;22841;21282;7.3254
instances/kroA100.tsp;0.95;0.001;9;21849;21282;2.6642
instances/kroA100.tsp;0.95;0.001;10;23232;21282;9.1627
instances/kroA100.tsp;0.95;0.001;11;21569;21282;1.3486
instances/kroA100.tsp;0.95;0.001;12;21557;21282;1.2922
instances/kroA100.tsp;0.95;0.001;13;22166;21282;4.1537
instances/kroA100.tsp;0.95;0.001;14;21832;21282;2.5843
instances/kroA100.tsp;0.95;0.001;15;21541;21282;1.217
instances/kroA100.tsp;0.95;0.001;16;22058;21282;3.6463
instances/kroA100.tsp;0.95;0.001;17;21512;21282;1.0807
instances/kroA100.tsp;0.95;0.001;18;21446;21282;0.7706
instances/kroA100.tsp;0.95;0.001;19;21976;21282;3.261
instances/kroA100.tsp;0.95;0.001;20;22389;21282;5.2016
instances/kroA100.tsp;0.95;0.001;21;22709;21282;6.7052
instances/kroA100.tsp;0.95;0.001;22;21892;21282;2.8663
instances/kroA100.tsp;0.95;0.001;23;21547;21282;1.2452
instances/kroA100.tsp;0.95;0.001;24;21450;21282;0.7894
instances/kroA100.tsp;0.95;0.001;25;22081;21282;3.7543
instances/kroA100.tsp;0.95;0.001;26;21696;21282;1.9453
instances/kroA100.tsp;0.95;0.001;27;22926;21282;7.7248
instances/kroA100.tsp;0.95;0.001;28;22059;21282;3.651
instances/kroA100.tsp;0.95;0.001;29;22221;21282;4.4122
