instancia;cruzamento;mutacao;execucao;fitness;limite_otimo;erro_relativo_percentual
instances/eil76.tsp;0.7;0.03;26;791;538;47.026
instances/eil76.tsp;0.7;0.03;27;838;538;55.7621
instances/eil76.tsp;0.7;0.03;28;888;538;65.0558
instances/eil76.tsp;0.7;0.03;29;805;538;49.6283
instances/eil76.tsp;0.7;0.03;30;896;538;66.5428
instances/eil76.tsp;0.7;0.05;1;774;538;43.8662
instances/eil76.tsp;0.7;0.05;2;778;538;44.6097
instances/eil76.tsp;0.7;0.05;3;862;538;60.223
instances/eil76.tsp;0.7;0.05;4;893;538;65.9851
instances/eil76.tsp;0.7;0.05;5;767;538;42.5651
instances/eil76.tsp;0.7;0.05;6;832;538;54.6468
instances/eil76.tsp;0.7;0.05;7;904;538;68.0297
instances/eil76.tsp;0.7;0.05;8;840;538;56.1338
instances/eil76.tsp;0.7;0.05;9;872;538;62.0818
instances/eil76.tsp;0.7;0.05;10;816;538;51.6729
instances/eil76.tsp;0.7;0.05;11;871;538;61.8959
instances/eil76.tsp;0.7;0.05;12;759;538;41.0781
instances/eil76.tsp;0.7;0.05;13;919;538;70.8178
instances/eil76.tsp;0.7;0.05;14;812;538;50.9294
instances/eil76.tsp;0.7;0.05;15;767;538;42.5651
instances/eil76.tsp;0.7;0.05;16;870;538;61.71
instances/eil76.tsp;0.7;0.05;17;751;538;39.5911
instances/eil76.tsp;0.7;0.05;18;860;538;59.8513
instances/eil76.tsp;0.7;0.05;19;722;538;34.2007
instances/eil76.tsp;0.7;0.05;20;814;538;51.3011
instances/eil76.tsp;0.7;0.05;21;769;538;42.9368
instances/eil76.tsp;0.7;0.05;22;747;538;38.8476
instances/eil76.tsp;0.7;0.05;23;821;538;52.6022
instances/eil76.tsp;0.7;0.05;24;798;538;48.3271
instances/eil76.tsp;0.7;0.05;25;855;538;58.9219
instances/eil76.tsp;0.7;0.05;26;836;538;55.3903
instances/eil76.tsp;0.7;0.05;27;780;538;44.9814
instances/eil76.tsp;0.7;0.05;28;823;538;52.974
instances/eil76.tsp;0.7;0.05;29;719;538;33.6431
instances/eil76.tsp;0.7;0.05;30;821;538;52.6022
instances/eil76.tsp;0.8;0.01;1;911;538;69.3309
instances/eil76.tsp;0.8;0.01;2;1149;538;113.5688
instances/eil76.tsp;0.8;0.01;3;922;538;71.3755
instances/eil76.tsp;0.8;0.01;4;941;538;74.9071
instances/eil76.tsp;0.8;0.01;5;994;538;84.7584
instances/eil76.tsp;0.8;0.01;6;1062;538;97.3978
instances/eil76.tsp;0.8;0.01;7;965;538;79.368
instances/eil76.tsp;0.8;0.01;8;1001;538;86.0595
instances/eil76.tsp;0.8;0.01;9;867;538;61.1524
instances/eil76.tsp;0.8;0.01;10;941;538;74.9071
instances/eil76.tsp;0.8;0.01;11;949;538;76.3941
instances/eil76.tsp;0.8;0.01;12;950;538;76.5799
instances/eil76.tsp;0.8;0.01;13;1069;538;98.6989
instances/eil76.tsp;0.8;0.01;14;974;538;81.0409
instances/eil76.tsp;0.8;0.01;15;945;538;75.6506
instances/eil76.tsp;0.8;0.01;16;945;538;75.6506
instances/eil76.tsp;0.8;0.01;17;931;538;73.0483
instances/eil76.tsp;0.8;0.01;18;940;538;74.7212
instances/eil76.tsp;0.8;0.01;19;826;538;53.5316
instances/eil76.tsp;0.8;0.01;20;919;538;70.8178
instances/eil76.tsp;0.8;0.01;21;995;538;84.9442
instances/eil76.tsp;0.8;0.01;22;885;538;64.4981
instances/eil76.tsp;0.8;0.01;23;941;538;74.9071
instances/eil76.tsp;0.8;0.01;24;960;538;78.4387
instances/eil76.tsp;0.8;0.01;25;914;538;69.8885
instances/eil76.tsp;0.8;0.01;26;879;538;63.3829
instances/eil76.tsp;0.8;0.01;27;905;538;68.2156
instances/eil76.tsp;0.8;0.01;28;1032;538;91.8216
instances/eil76.tsp;0.8;0.01;29;1053;538;95.7249
instances/eil76.tsp;0.8;0.01;30;960;538;78.4387
instances/eil76.tsp;0.8;0.03;1;873;538;62.2677
instances/eil76.tsp;0.8;0.03;2;769;538;42.9368
instances/eil76.tsp;0.8;0.03;3;876;538;62.8253
instances/eil76.tsp;0.8;0.03;4;839;538;55.948
instances/eil76.tsp;0.8;0.03;5;932;538;73.2342
instances/eil76.tsp;0.8;0.03;6;838;538;55.7621
instances/eil76.tsp;0.8;0.03;7;841;538;56.3197
instances/eil76.tsp;0.8;0.03;8;879;538;63.3829
instances/eil76.tsp;0.8;0.03;9;793;538;47.3978
instances/eil76.tsp;0.8;0.03;10;940;538;74.7212
instances/eil76.tsp;0.8;0.03;11;771;538;43.3086
instances/eil76.tsp;0.8;0.03;12;821;538;52.6022
instances/eil76.tsp;0.8;0.03;13;811;538;50.7435
instances/eil76.tsp;0.8;0.03;14;863;538;60.4089
instances/eil76.tsp;0.8;0.03;15;787;538;46.2825
instances/eil76.tsp;0.8;0.03;16;824;538;53.1599
instances/eil76.tsp;0.8;0.03;17;807;538;50.0
instances/eil76.tsp;0.8;0.03;18;795;538;47.7695
instances/eil76.tsp;0.8;0.03;19;873;538;62.2677
instances/eil76.tsp;0.8;0.03;20;878;538;63.197
instances/eil76.tsp;0.8;0.03;21;867;538;61.1524
instances/eil76.tsp;0.8;0.03;22;774;538;43.8662
instances/eil76.tsp;0.8;0.03;23;793;538;47.3978
instances/eil76.tsp;0.8;0.03;24;813;538;51.1152
instances/eil76.tsp;0.8;0.03;25;830;538;54.2751
instances/eil76.tsp;0.8;0.03;26;835;538;55.2045
instances/eil76.tsp;0.8;0.03;27;808;538;50.1859
instances/eil76.tsp;0.8;0.03;28;740;538;37.5465
instances/eil76.tsp;0.8;0.03;29;909;538;68.9591
instances/eil76.tsp;0.8;0.03;30;864;538;60.5948
instances/eil76.tsp;0.8;0.05;1;834;538;55.0186
instances/eil76.tsp;0.8;0.05;2;827;538;53.7175
instances/eil76.tsp;0.8;0.05;3;838;538;55.7621
instances/eil76.tsp;0.8;0.05;4;801;538;48.8848
instances/eil76.tsp;0.8;0.05;5;778;538;44.6097
instances/eil76.tsp;0.8;0.05;6;849;538;57.8067
instances/eil76.tsp;0.8;0.05;7;809;538;50.3717
instances/eil76.tsp;0.8;0.05;8;805;538;49.6283
instances/eil76.tsp;0.8;0.05;9;820;538;52.4164
instances/eil76.tsp;0.8;0.05;10;844;538;56.8773
instances/eil76.tsp;0.8;0.05;11;744;538;38.29
instances/eil76.tsp;0.8;0.05;12;884;538;64.3123
instances/eil76.tsp;0.8;0.05;13;842;538;56.5056
instances/eil76.tsp;0.8;0.05;14;754;538;40.1487
instances/eil76.tsp;0.8;0.05;15;870;538;61.71
instances/eil76.tsp;0.8;0.05;16;766;538;42.3792
instances/eil76.tsp;0.8;0.05;17;755;538;40.3346
instances/eil76.tsp;0.8;0.05;18;805;538;49.6283
instances/eil76.tsp;0.8;0.05;19;833;538;54.8327
instances/eil76.tsp;0.8;0.05;20;770;538;43.1227
instances/eil76.tsp;0.8;0.05;21;794;538;47.5836
instances/eil76.tsp;0.8;0.05;22;776;538;44.2379
instances/eil76.tsp;0.8;0.05;23;810;538;50.5576
instances/eil76.tsp;0.8;0.05;24;822;538;52.7881
instances/eil76.tsp;0.8;0.05;25;877;538;63.0112
instances/eil76.tsp;0.8;0.05;26;778;538;44.6097
instances/eil76.tsp;0.8;0.05;27;756;538;40.5204
instances/eil76.tsp;0.8;0.05;28;905;538;68.2156
instances/eil76.tsp;0.8;0.05;29;769;538;42.9368
instances/eil76.tsp;0.8;0.05;30;831;538;54.461
instances/eil76.tsp;0.95;0.01;1;817;538;51.8587
instances/eil76.tsp;0.95;0.01;2;935;538;73.7918
instances/eil76.tsp;0.95;0.01;3;946;538;75.8364
instances/eil76.tsp;0.95;0.01;4;930;538;72.8625
instances/eil76.tsp;0.95;0.01;5;1009;538;87.5465
instances/eil76.tsp;0.95;0.01;6;1021;538;89.777
instances/eil76.tsp;0.95;0.01;7;946;538;75.8364
instances/eil76.tsp;0.95;0.01;8;986;538;83.2714
instances/eil76.tsp;0.95;0.01;9;886;538;64.684
instances/eil76.tsp;0.95;0.01;10;969;538;80.1115
instances/eil76.tsp;0.95;0.01;11;883;538;64.1264
instances/eil76.tsp;0.95;0.01;12;1039;538;93.1227
instances/eil76.tsp;0.95;0.01;13;828;538;53.9033
instances/eil76.tsp;0.95;0.01;14;1092;538;102.974
instances/eil76.tsp;0.95;0.01;15;1004;538;86.6171
instances/eil76.tsp;0.95;0.01;16;809;538;50.3717
instances/eil76.tsp;0.95;0.01;17;946;538;75.8364
instances/eil76.tsp;0.95;0.01;18;964;538;79.1822
instances/eil76.tsp;0.95;0.01;19;962;538;78.8104
instances/eil76.tsp;0.95;0.01;20;940;538;74.7212
instances/eil76.tsp;0.95;0.01;21;1015;538;88.6617
instances/eil76.tsp;0.95;0.01;22;905;538;68.2156
instances/eil76.tsp;0.95;0.01;23;916;538;70.2602
instances/eil76.tsp;0.95;0.01;24;928;538;72.4907
instances/eil76.tsp;0.95;0.01;25;867;538;61.1524
instances/eil76.tsp;0.95;0.01;26;962;538;78.8104
instances/eil76.tsp;0.95;0.01;27;861;538;60.0372
instances/eil76.tsp;0.95;0.01;28;959;538;78.2528
instances/eil76.tsp;0.95;0.01;29;936;538;73.9777
instances/eil76.tsp;0.95;0.01;30;850;538;57.9926
instances/eil76.tsp;0.95;0.03;1;735;538;36.6171
instances/eil76.tsp;0.95;0.03;2;827;538;53.7175
instances/eil76.tsp;0.95;0.03;3;935;538;73.7918
instances/eil76.tsp;0.95;0.03;4;805;538;49.6283
instances/eil76.tsp;0.95;0.03;5;829;538;54.0892
instances/eil76.tsp;0.95;0.03;6;892;538;65.7993
instances/eil76.tsp;0.95;0.03;7;870;538;61.71
instances/eil76.tsp;0.95;0.03;8;755;538;40.3346
instances/eil76.tsp;0.95;0.03;9;776;538;44.2379
instances/eil76.tsp;0.95;0.03;10;908;538;68.7732
instances/eil76.tsp;0.95;0.03;11;807;538;50.0
instances/eil76.tsp;0.95;0.03;12;822;538;52.7881
instances/eil76.tsp;0.95;0.03;13;795;538;47.7695
instances/eil76.tsp;0.95;0.03;14;789;538;46.6543
instances/eil76.tsp;0.95;0.03;15;862;538;60.223
instances/eil76.tsp;0.95;0.03;16;803;538;49.2565
instances/eil76.tsp;0.95;0.03;17;841;538;56.3197
instances/eil76.tsp;0.95;0.03;18;899;538;67.1004
instances/eil76.tsp;0.95;0.03;19;841;538;56.3197
instances/eil76.tsp;0.95;0.03;20;867;538;61.1524
instances/eil76.tsp;0.95;0.03;21;865;538;60.7807
instances/eil76.tsp;0.95;0.03;22;820;538;52.4164
instances/eil76.tsp;0.95;0.03;23;846;538;57.2491
instances/eil76.tsp;0.95;0.03;24;966;538;79.5539
instances/eil76.tsp;0.95;0.03;25;790;538;46.8401
instances/eil76.tsp;0.95;0.03;26;849;538;57.8067
instances/eil76.tsp;0.95;0.03;27;815;538;51.487
instances/eil76.tsp;0.95;0.03;28;985;538;83.0855
instances/eil76.tsp;0.95;0.03;29;815;538;51.487
instances/eil76.tsp;0.95;0.03;30;884;538;64.3123
instances/eil76.tsp;0.95;0.05;1;795;538;47.7695
instances/eil76.tsp;0.95;0.05;2;851;538;58.1784
instances/eil76.tsp;0.95;0.05;3;826;538;53.5316
instances/eil76.tsp;0.95;0.05;4;778;538;44.6097
instances/eil76.tsp;0.95;0.05;5;761;538;41.4498
instances/eil76.tsp;0.95;0.05;6;824;538;53.1599
instances/eil76.tsp;0.95;0.05;7;744;538;38.29
instances/eil76.tsp;0.95;0.05;8;810;538;50.5576
instances/eil76.tsp;0.95;0.05;9;854;538;58.7361
instances/eil76.tsp;0.95;0.05;10;837;538;55.5762
instances/eil76.tsp;0.95;0.05;11;785;538;45.9108
instances/eil76.tsp;0.95;0.05;12;754;538;40.1487
instances/eil76.tsp;0.95;0.05;13;877;538;63.0112
instances/eil76.tsp;0.95;0.05;14;836;538;55.3903
instances/eil76.tsp;0.95;0.05;15;775;538;44.052
instances/eil76.tsp;0.95;0.05;16;779;538;44.7955
instances/eil76.tsp;0.95;0.05;17;811;538;50.7435
instances/eil76.tsp;0.95;0.05;18;784;538;45.7249
instances/eil76.tsp;0.95;0.05;19;792;538;47.2119
instances/eil76.tsp;0.95;0.05;20;851;538;58.1784
instances/eil76.tsp;0.95;0.05;21;709;538;31.7844
instances/eil76.tsp;0.95;0.05;22;831;538;54.461
instances/eil76.tsp;0.95;0.05;23;768;538;42.7509
instances/eil76.tsp;0.95;0.05;24;713;538;32.5279
instances/eil76.tsp;0.95;0.05;25;812;538;50.9294
instances/eil76.tsp;0.95;0.05;26;728;538;35.316
instances/eil76.tsp;0.95;0.05;27;779;538;44.7955
instances/eil76.tsp;0.95;0.05;28;819;538;52.2305
instances/eil76.tsp;0.95;0.05;29;706;538;31.2268
instances/eil76.tsp;0.95;0.05;30;751;538;39.5911
instances/kroA100.tsp;0.7;0.01;1;52789;21282;148.0453
instances/kroA100.tsp;0.7;0.01;2;50962;21282;139.4606
instances/kroA100.tsp;0.7;0.01;3;56323;21282;164.6509
instances/kroA100.tsp;0.7;0.01;4;57617;21282;170.7311
instances/kroA100.tsp;0.7;0.01;5;52825;21282;148.2145
instances/kroA100.tsp;0.7;0.01;6;55001;21282;158.4391
instances/kroA100.tsp;0.7;0.01;7;58201;21282;173.4752
instances/kroA100.tsp;0.7;0.01;8;64102;21282;201.2029
instances/kroA100.tsp;0.7;0.01;9;50049;21282;135.1706
instances/kroA100.tsp;0.7;0.01;10;61280;21282;187.9429
instances/kroA100.tsp;0.7;0.01;11;57561;21282;170.468
instances/kroA100.tsp;0.7;0.01;12;58207;21282;173.5034
instances/kroA100.tsp;0.7;0.01;13;58578;21282;175.2467
instances/kroA100.tsp;0.7;0.01;14;52402;21282;146.2269
instances/kroA100.tsp;0.7;0.01;15;56798;21282;166.8828
instances/kroA100.tsp;0.7;0.01;16;51261;21282;140.8655
instances/kroA100.tsp;0.7;0.01;17;53678;21282;152.2225
instances/kroA100.tsp;0.7;0.01;18;53072;21282;149.3751
instances/kroA100.tsp;0.7;0.01;19;57363;21282;169.5376
instances/kroA100.tsp;0.7;0.01;20;57868;21282;171.9105
instances/kroA100.tsp;0.7;0.01;21;60603;21282;184.7618
instances/kroA100.tsp;0.7;0.01;22;56819;21282;166.9815
instances/kroA100.tsp;0.7;0.01;23;52563;21282;146.9834
instances/kroA100.tsp;0.7;0.01;24;53741;21282;152.5186
instances/kroA100.tsp;0.7;0.01;25;51559;21282;142.2658
instances/kroA100.tsp;0.7;0.01;26;54025;21282;153.853
instances/kroA100.tsp;0.7;0.01;27;59061;21282;177.5162
instances/kroA100.tsp;0.7;0.01;28;58026;21282;172.6529
instances/kroA100.tsp;0.7;0.01;29;56447;21282;165.2335
instances/kroA100.tsp;0.7;0.01;30;51643;21282;142.6605
instances/kroA100.tsp;0.7;0.03;1;47762;21282;124.4244
instances/kroA100.tsp;0.7;0.03;2;44279;21282;108.0585
instances/kroA100.tsp;0.7;0.03;3;50588;21282;137.7032
instances/kroA100.tsp;0.7;0.03;4;49924;21282;134.5832
instances/kroA100.tsp;0.7;0.03;5;49445;21282;132.3325
instances/kroA100.tsp;0.7;0.03;6;40779;21282;91.6126
instances/kroA100.tsp;0.7;0.03;7;41415;21282;94.6011
instances/kroA100.tsp;0.7;0.03;8;50045;21282;135.1518
instances/kroA100.tsp;0.7;0.03;9;55517;21282;160.8636
instances/kroA100.tsp;0.7;0.03;10;52830;21282;148.2379
instances/kroA100.tsp;0.7;0.03;11;50413;21282;136.8809
instances/kroA100.tsp;0.7;0.03;12;43321;21282;103.557
instances/kroA100.tsp;0.7;0.03;13;46548;21282;118.72
instances/kroA100.tsp;0.7;0.03;14;47943;21282;125.2749
instances/kroA100.tsp;0.7;0.03;15;50661;21282;138.0462
instances/kroA100.tsp;0.7;0.03;16;48836;21282;129.4709
instances/kroA100.tsp;0.7;0.03;17;53301;21282;150.4511
instances/kroA100.tsp;0.7;0.03;18;52316;21282;145.8228
instances/kroA100.tsp;0.7;0.03;19;42805;21282;101.1324
instances/kroA100.tsp;0.7;0.03;20;45197;21282;112.372
instances/kroA100.tsp;0.7;0.03;21;44592;21282;109.5292
instances/kroA100.tsp;0.7;0.03;22;45990;21282;116.0981
instances/kroA100.tsp;0.7;0.03;23;52539;21282;146.8706
instances/kroA100.tsp;0.7;0.03;24;44286;21282;108.0913
instances/kroA100.tsp;0.7;0.03;25;41303;21282;94.0748
instances/kroA100.tsp;0.7;0.03;26;49767;21282;133.8455
instances/kroA100.tsp;0.7;0.03;27;48963;21282;130.0677
instances/kroA100.tsp;0.7;0.03;28;51161;21282;140.3956
instances/kroA100.tsp;0.7;0.03;29;50831;21282;138.845
instances/kroA100.tsp;0.7;0.03;30;47817;21282;124.6828
instances/kroA100.tsp;0.7;0.05;1;45210;21282;112.433
instances/kroA100.tsp;0.7;0.05;2;51224;21282;140.6917
instances/kroA100.tsp;0.7;0.05;3;43898;21282;106.2682
instances/kroA100.tsp;0.7;0.05;4;42061;21282;97.6365
instances/kroA100.tsp;0.7;0.05;5;53865;21282;153.1012
instances/kroA100.tsp;0.7;0.05;6;42700;21282;100.639
instances/kroA100.tsp;0.7;0.05;7;41101;21282;93.1256
instances/kroA100.tsp;0.7;0.05;8;43205;21282;103.0119
instances/kroA100.tsp;0.7;0.05;9;44105;21282;107.2409
instances/kroA100.tsp;0.7;0.05;10;51664;21282;142.7591
instances/kroA100.tsp;0.7;0.05;11;39959;21282;87.7596
instances/kroA100.tsp;0.7;0.05;12;44462;21282;108.9183
instances/kroA100.tsp;0.7;0.05;13;43237;21282;103.1623
instances/kroA100.tsp;0.7;0.05;14;47203;21282;121.7978
instances/kroA100.tsp;0.7;0.05;15;42668;21282;100.4887
instances/kroA100.tsp;0.7;0.05;16;47021;21282;120.9426
instances/kroA100.tsp;0.7;0.05;17;44509;21282;109.1392
instances/kroA100.tsp;0.7;0.05;18;47492;21282;123.1557
instances/kroA100.tsp;0.7;0.05;19;43148;21282;102.7441
instances/kroA100.tsp;0.7;0.05;20;44119;21282;107.3066
instances/kroA100.tsp;0.7;0.05;21;43348;21282;103.6839
instances/kroA100.tsp;0.7;0.05;22;47088;21282;121.2574
instances/kroA100.tsp;0.7;0.05;23;40689;21282;91.1897
instances/kroA100.tsp;0.7;0.05;24;49830;21282;134.1415
instances/kroA100.tsp;0.7;0.05;25;50966;21282;139.4794
instances/kroA100.tsp;0.7;0.05;26;47766;21282;124.4432
instances/kroA100.tsp;0.7;0.05;27;42873;21282;101.4519
instances/kroA100.tsp;0.7;0.05;28;40967;21282;92.496
instances/kroA100.tsp;0.7;0.05;29;46030;21282;116.2861
instances/kroA100.tsp;0.7;0.05;30;49836;21282;134.1697
instances/kroA100.tsp;0.8;0.01;1;53860;21282;153.0777
instances/kroA100.tsp;0.8;0.01;2;56544;21282;165.6893
instances/kroA100.tsp;0.8;0.01;3;57492;21282;170.1438
instances/kroA100.tsp;0.8;0.01;4;56433;21282;165.1677
instances/kroA100.tsp;0.8;0.01;5;56585;21282;165.882
instances/kroA100.tsp;0.8;0.01;6;55152;21282;159.1486
instances/kroA100.tsp;0.8;0.01;7;57181;21282;168.6825
instances/kroA100.tsp;0.8;0.01;8;62452;21282;193.4499
instances/kroA100.tsp;0.8;0.01;9;54102;21282;154.2148
instances/kroA100.tsp;0.8;0.01;10;57860;21282;171.8729
instances/kroA100.tsp;0.8;0.01;11;48776;21282;129.189
instances/kroA100.tsp;0.8;0.01;12;58620;21282;175.444
instances/kroA100.tsp;0.8;0.01;13;55556;21282;161.0469
instances/kroA100.tsp;0.8;0.01;14;54326;21282;155.2674
instances/kroA100.tsp;0.8;0.01;15;56155;21282;163.8615
instances/kroA100.tsp;0.8;0.01;16;52491;21282;146.6451
instances/kroA100.tsp;0.8;0.01;17;61320;21282;188.1308
instances/kroA100.tsp;0.8;0.01;18;59190;21282;178.1224
instances/kroA100.tsp;0.8;0.01;19;52470;21282;146.5464
instances/kroA100.tsp;0.8;0.01;20;53664;21282;152.1568
instances/kroA100.tsp;0.8;0.01;21;56043;21282;163.3352
instances/kroA100.tsp;0.8;0.01;22;53859;21282;153.073
instances/kroA100.tsp;0.8;0.01;23;56473;21282;165.3557
instances/kroA100.tsp;0.8;0.01;24;53441;21282;151.1089
instances/kroA100.tsp;0.8;0.01;25;54206;21282;154.7035
instances/kroA100.tsp;0.8;0.01;26;53378;21282;150.8129
instances/kroA100.tsp;0.8;0.01;27;56747;21282;166.6432
instances/kroA100.tsp;0.8;0.01;28;53779;21282;152.6971
instances/kroA100.tsp;0.8;0.01;29;56625;21282;166.0699
instances/kroA100.tsp;0.8;0.01;30;49520;21282;132.6849
instances/kroA100.tsp;0.8;0.03;1;51180;21282;140.4849
instances/kroA100.tsp;0.8;0.03;2;50512;21282;137.3461
instances/kroA100.tsp;0.8;0.03;3;46520;21282;118.5885
instances/kroA100.tsp;0.8;0.03;4;45099;21282;111.9115
instances/kroA100.tsp;0.8;0.03;5;46150;21282;116.8499
instances/kroA100.tsp;0.8;0.03;6;50088;21282;135.3538
instances/kroA100.tsp;0.8;0.03;7;48923;21282;129.8797
instances/kroA100.tsp;0.8;0.03;8;50095;21282;135.3867
instances/kroA100.tsp;0.8;0.03;9;45764;21282;115.0362
instances/kroA100.tsp;0.8;0.03;10;42711;21282;100.6907
instances/kroA100.tsp;0.8;0.03;11;49765;21282;133.8361
instances/kroA100.tsp;0.8;0.03;12;47597;21282;123.6491
instances/kroA100.tsp;0.8;0.03;13;42849;21282;101.3392
instances/kroA100.tsp;0.8;0.03;14;43993;21282;106.7146
instances/kroA100.tsp;0.8;0.03;15;50213;21282;135.9412
instances/kroA100.tsp;0.8;0.03;16;49013;21282;130.3026
instances/kroA100.tsp;0.8;0.03;17;41156;21282;93.3841
instances/kroA100.tsp;0.8;0.03;18;45266;21282;112.6962
instances/kroA100.tsp;0.8;0.03;19;45940;21282;115.8632
instances/kroA100.tsp;0.8;0.03;20;49838;21282;134.1791
instances/kroA100.tsp;0.8;0.03;21;48390;21282;127.3752
instances/kroA100.tsp;0.8;0.03;22;42685;21282;100.5686
instances/kroA100.tsp;0.8;0.03;23;42881;21282;101.4895
instances/kroA100.tsp;0.8;0.03;24;46508;21282;118.5321
instances/kroA100.tsp;0.8;0.03;25;52114;21282;144.8736
instances/kroA100.tsp;0.8;0.03;26;47652;21282;123.9075
instances/kroA100.tsp;0.8;0.03;27;53065;21282;149.3422
instances/kroA100.tsp;0.8;0.03;28;49258;21282;131.4538
instances/kroA100.tsp;0.8;0.03;29;46721;21282;119.5329
instances/kroA100.tsp;0.8;0.03;30;43478;21282;104.2947
instances/kroA100.tsp;0.8;0.05;1;41929;21282;97.0163
instances/kroA100.tsp;0.8;0.05;2;43546;21282;104.6142
instances/kroA100.tsp;0.8;0.05;3;43433;21282;104.0833
instances/kroA100.tsp;0.8;0.05;4;43189;21282;102.9368
instances/kroA100.tsp;0.8;0.05;5;44085;21282;107.1469
instances/kroA100.tsp;0.8;0.05;6;44636;21282;109.7359
instances/kroA100.tsp;0.8;0.05;7;42496;21282;99.6805
instances/kroA100.tsp;0.8;0.05;8;43647;21282;105.0888
instances/kroA100.tsp;0.8;0.05;9;46724;21282;119.547
instances/kroA100.tsp;0.8;0.05;10;43634;21282;105.0277
instances/kroA100.tsp;0.8;0.05;11;48830;21282;129.4427
instances/kroA100.tsp;0.8;0.05;12;41576;21282;95.3576
instances/kroA100.tsp;0.8;0.05;13;45448;21282;113.5514
instances/kroA100.tsp;0.8;0.05;14;42825;21282;101.2264
instances/kroA100.tsp;0.8;0.05;15;47905;21282;125.0963
instances/kroA100.tsp;0.8;0.05;16;39736;21282;86.7118
instances/kroA100.tsp;0.8;0.05;17;43140;21282;102.7065
instances/kroA100.tsp;0.8;0.05;18;48075;21282;125.8951
instances/kroA100.tsp;0.8;0.05;19;45291;21282;112.8136
instances/kroA100.tsp;0.8;0.05;20;37751;21282;77.3846
instances/kroA100.tsp;0.8;0.05;21;46897;21282;120.3599
instances/kroA100.tsp;0.8;0.05;22;48674;21282;128.7097
instances/kroA100.tsp;0.8;0.05;23;39692;21282;86.505
instances/kroA100.tsp;0.8;0.05;24;50196;21282;135.8613
instances/kroA100.tsp;0.8;0.05;25;44794;21282;110.4783
instances/kroA100.tsp;0.8;0.05;26;40677;21282;91.1334
instances/kroA100.tsp;0.8;0.05;27;50372;21282;136.6883
instances/kroA100.tsp;0.8;0.05;28;47800;21282;124.603
instances/kroA100.tsp;0.8;0.05;29;46594;21282;118.9362
instances/kroA100.tsp;0.8;0.05;30;41385;21282;94.4601
instances/kroA100.tsp;0.95;0.01;1;52133;21282;144.9629
instances/kroA100.tsp;0.95;0.01;2;51195;21282;140.5554
instances/kroA100.tsp;0.95;0.01;3;50822;21282;138.8027
instances/kroA100.tsp;0.95;0.01;4;51726;21282;143.0505
instances/kroA100.tsp;0.95;0.01;5;55008;21282;158.4719
instances/kroA100.tsp;0.95;0.01;6;49688;21282;133.4743
instances/kroA100.tsp;0.95;0.01;7;50152;21282;135.6545
instances/kroA100.tsp;0.95;0.01;8;49722;21282;133.6341
instances/kroA100.tsp;0.95;0.01;9;58414;21282;174.4761
instances/kroA100.tsp;0.95;0.01;10;47493;21282;123.1604
instances/kroA100.tsp;0.95;0.01;11;51354;21282;141.3025
instances/kroA100.tsp;0.95;0.01;12;56543;21282;165.6846
instances/kroA100.tsp;0.95;0.01;13;58767;21282;176.1348
instances/kroA100.tsp;0.95;0.01;14;48219;21282;126.5718
instances/kroA100.tsp;0.95;0.01;15;51546;21282;142.2047
instances/kroA100.tsp;0.95;0.01;16;45229;21282;112.5223
instances/kroA100.tsp;0.95;0.01;17;52834;21282;148.2567
instances/kroA100.tsp;0.95;0.01;18;52091;21282;144.7655
instances/kroA100.tsp;0.95;0.01;19;46583;21282;118.8845
instances/kroA100.tsp;0.95;0.01;20;51890;21282;143.8211
instances/kroA100.tsp;0.95;0.01;21;55559;21282;161.061
instances/kroA100.tsp;0.95;0.01;22;54043;21282;153.9376
instances/kroA100.tsp;0.95;0.01;23;57646;21282;170.8674
instances/kroA100.tsp;0.95;0.01;24;54478;21282;155.9816
instances/kroA100.tsp;0.95;0.01;25;57198;21282;168.7623
instances/kroA100.tsp;0.95;0.01;26;56403;21282;165.0268
instances/kroA100.tsp;0.95;0.01;27;61246;21282;187.7831
instances/kroA100.tsp;0.95;0.01;28;50865;21282;139.0048
instances/kroA100.tsp;0.95;0.01;29;55281;21282;159.7547
instances/kroA100.tsp;0.95;0.01;30;60135;21282;182.5627
instances/kroA100.tsp;0.95;0.03;1;40579;21282;90.6729
instances/kroA100.tsp;0.95;0.03;2;39508;21282;85.6404
instances/kroA100.tsp;0.95;0.03;3;48177;21282;126.3744
instances/kroA100.tsp;0.95;0.03;4;47836;21282;124.7721
instances/kroA100.tsp;0.95;0.03;5;41008;21282;92.6887
instances/kroA100.tsp;0.95;0.03;6;43272;21282;103.3268
instances/kroA100.tsp;0.95;0.03;7;51708;21282;142.9659
instances/kroA100.tsp;0.95;0.03;8;43214;21282;103.0542
instances/kroA100.tsp;0.95;0.03;9;42960;21282;101.8607
instances/kroA100.tsp;0.95;0.03;10;45358;21282;113.1285
instances/kroA100.tsp;0.95;0.03;11;42939;21282;101.7621
instances/kroA100.tsp;0.95;0.03;12;45497;21282;113.7816
instances/kroA100.tsp;0.95;0.03;13;47161;21282;121.6004
instances/kroA100.tsp;0.95;0.03;14;47365;21282;122.559
instances/kroA100.tsp;0.95;0.03;15;44654;21282;109.8205
instances/kroA100.tsp;0.95;0.03;16;46896;21282;120.3552
instances/kroA100.tsp;0.95;0.03;17;45679;21282;114.6368
instances/kroA100.tsp;0.95;0.03;18;46719;21282;119.5235
