instancia;cruzamento;mutacao;execucao;fitness;limite_otimo;erro_relativo_percentual
instances/eil76.tsp;0.8;0.0025;10;913;538;69.7026
instances/eil76.tsp;0.8;0.0025;11;1036;538;92.5651
instances/eil76.tsp;0.8;0.0025;12;905;538;68.2156
instances/eil76.tsp;0.8;0.0025;13;995;538;84.9442
instances/eil76.tsp;0.8;0.0025;14;1025;538;90.5204
instances/eil76.tsp;0.8;0.0025;15;868;538;61.3383
instances/eil76.tsp;0.8;0.0025;16;1032;538;91.8216
instances/eil76.tsp;0.8;0.0025;17;1643;538;205.3903
instances/eil76.tsp;0.8;0.0025;18;852;538;58.3643
instances/eil76.tsp;0.8;0.0025;19;986;538;83.2714
instances/eil76.tsp;0.8;0.0025;20;875;538;62.6394
instances/eil76.tsp;0.8;0.0025;21;895;538;66.3569
instances/eil76.tsp;0.8;0.0025;22;1685;538;213.197
instances/eil76.tsp;0.8;0.0025;23;1429;538;165.6134
instances/eil76.tsp;0.8;0.0025;24;1454;538;170.2602
instances/eil76.tsp;0.8;0.0025;25;1750;538;225.2788
instances/eil76.tsp;0.8;0.0025;26;959;538;78.2528
instances/eil76.tsp;0.8;0.0025;27;963;538;78.9963
instances/eil76.tsp;0.8;0.0025;28;957;538;77.881
instances/eil76.tsp;0.8;0.0025;29;942;538;75.0929
instances/eil76.tsp;0.8;0.0025;30;1085;538;101.6729
instances/eil76.tsp;0.8;0.004;1;1544;538;186.9888
instances/eil76.tsp;0.8;0.004;2;1418;538;163.5688
instances/eil76.tsp;0.8;0.004;3;1249;538;132.1561
instances/eil76.tsp;0.8;0.004;4;1567;538;191.2639
instances/eil76.tsp;0.8;0.004;5;1566;538;191.0781
instances/eil76.tsp;0.8;0.004;6;1554;538;188.8476
instances/eil76.tsp;0.8;0.004;7;1058;538;96.6543
instances/eil76.tsp;0.8;0.004;8;1539;538;186.0595
instances/eil76.tsp;0.8;0.004;9;1663;538;209.1078
instances/eil76.tsp;0.8;0.004;10;1668;538;210.0372
instances/eil76.tsp;0.8;0.004;11;1703;538;216.5428
instances/eil76.tsp;0.8;0.004;12;1515;538;181.5985
instances/eil76.tsp;0.8;0.004;13;1687;538;213.5688
instances/eil76.tsp;0.8;0.004;14;1515;538;181.5985
instances/eil76.tsp;0.8;0.004;15;1558;538;189.5911
instances/eil76.tsp;0.8;0.004;16;1598;538;197.026
instances/eil76.tsp;0.8;0.004;17;1568;538;191.4498
instances/eil76.tsp;0.8;0.004;18;1617;538;200.5576
instances/eil76.tsp;0.8;0.004;19;1503;538;179.368
instances/eil76.tsp;0.8;0.004;20;843;538;56.6914
instances/eil76.tsp;0.8;0.004;21;1054;538;95.9108
instances/eil76.tsp;0.8;0.004;22;1516;538;181.7844
instances/eil76.tsp;0.8;0.004;23;924;538;71.7472
instances/eil76.tsp;0.8;0.004;24;1446;538;168.7732
instances/eil76.tsp;0.8;0.004;25;1552;538;188.4758
instances/eil76.tsp;0.8;0.004;26;820;538;52.4164
instances/eil76.tsp;0.8;0.004;27;1473;538;173.7918
instances/eil76.tsp;0.8;0.004;28;1659;538;208.3643
instances/eil76.tsp;0.8;0.004;29;1420;538;163.9405
instances/eil76.tsp;0.8;0.004;30;1660;538;208.5502
instances/eil76.tsp;0.9;0.001;1;1022;538;89.9628
instances/eil76.tsp;0.9;0.001;2;1007;538;87.1747
instances/eil76.tsp;0.9;0.001;3;955;538;77.5093
instances/eil76.tsp;0.9;0.001;4;1053;538;95.7249
instances/eil76.tsp;0.9;0.001;5;879;538;63.3829
instances/eil76.tsp;0.9;0.001;6;963;538;78.9963
instances/eil76.tsp;0.9;0.001;7;891;538;65.6134
instances/eil76.tsp;0.9;0.001;8;1617;538;200.5576
instances/eil76.tsp;0.9;0.001;9;947;538;76.0223
instances/eil76.tsp;0.9;0.001;10;1384;538;157.2491
instances/eil76.tsp;0.9;0.001;11;1012;538;88.1041
instances/eil76.tsp;0.9;0.001;12;1078;538;100.3717
instances/eil76.tsp;0.9;0.001;13;959;538;78.2528
instances/eil76.tsp;0.9;0.001;14;1062;538;97.3978
instances/eil76.tsp;0.9;0.001;15;1052;538;95.539
instances/eil76.tsp;0.9;0.001;16;914;538;69.8885
instances/eil76.tsp;0.9;0.001;17;898;538;66.9145
instances/eil76.tsp;0.9;0.001;18;1001;538;86.0595
instances/eil76.tsp;0.9;0.001;19;1023;538;90.1487
instances/eil76.tsp;0.9;0.001;20;975;538;81.2268
instances/eil76.tsp;0.9;0.001;21;1006;538;86.9888
instances/eil76.tsp;0.9;0.001;22;1019;538;89.4052
instances/eil76.tsp;0.9;0.001;23;1100;538;104.461
instances/eil76.tsp;0.9;0.001;24;975;538;81.2268
instances/eil76.tsp;0.9;0.001;25;895;538;66.3569
instances/eil76.tsp;0.9;0.001;26;1028;538;91.0781
instances/eil76.tsp;0.9;0.001;27;869;538;61.5242
instances/eil76.tsp;0.9;0.001;28;889;538;65.2416
instances/eil76.tsp;0.9;0.001;29;892;538;65.7993
instances/eil76.tsp;0.9;0.001;30;996;538;85.1301
instances/eil76.tsp;0.9;0.0025;1;1599;538;197.2119
instances/eil76.tsp;0.9;0.0025;2;1755;538;226.2082
instances/eil76.tsp;0.9;0.0025;3;1052;538;95.539
instances/eil76.tsp;0.9;0.0025;4;867;538;61.1524
instances/eil76.tsp;0.9;0.0025;5;806;538;49.8141
instances/eil76.tsp;0.9;0.0025;6;1723;538;220.2602
instances/eil76.tsp;0.9;0.0025;7;1516;538;181.7844
instances/eil76.tsp;0.9;0.0025;8;1002;538;86.2454
instances/eil76.tsp;0.9;0.0025;9;1547;538;187.5465
instances/eil76.tsp;0.9;0.0025;10;1426;538;165.0558
instances/eil76.tsp;0.9;0.0025;11;974;538;81.0409
instances/eil76.tsp;0.9;0.0025;12;798;538;48.3271
instances/eil76.tsp;0.9;0.0025;13;1612;538;199.6283
instances/eil76.tsp;0.9;0.0025;14;1401;538;160.4089
instances/eil76.tsp;0.9;0.0025;15;1577;538;193.1227
instances/eil76.tsp;0.9;0.0025;16;1696;538;215.2416
instances/eil76.tsp;0.9;0.0025;17;1492;538;177.3234
instances/eil76.tsp;0.9;0.0025;18;1559;538;189.777
instances/eil76.tsp;0.9;0.0025;19;1641;538;205.0186
instances/eil76.tsp;0.9;0.0025;20;937;538;74.1636
instances/eil76.tsp;0.9;0.0025;21;1426;538;165.0558
instances/eil76.tsp;0.9;0.0025;22;904;538;68.0297
instances/eil76.tsp;0.9;0.0025;23;856;538;59.1078
instances/eil76.tsp;0.9;0.0025;24;1586;538;194.7955
instances/eil76.tsp;0.9;0.0025;25;1587;538;194.9814
instances/eil76.tsp;0.9;0.0025;26;1561;538;190.1487
instances/eil76.tsp;0.9;0.0025;27;1553;538;188.6617
instances/eil76.tsp;0.9;0.0025;28;1623;538;201.6729
instances/eil76.tsp;0.9;0.0025;29;879;538;63.3829
instances/eil76.tsp;0.9;0.0025;30;981;538;82.342
instances/eil76.tsp;0.9;0.004;1;1250;538;132.342
instances/eil76.tsp;0.9;0.004;2;1590;538;195.539
instances/eil76.tsp;0.9;0.004;3;1665;538;209.4796
instances/eil76.tsp;0.9;0.004;4;1813;538;236.9888
instances/eil76.tsp;0.9;0.004;5;1548;538;187.7323
instances/eil76.tsp;0.9;0.004;6;1752;538;225.6506
instances/eil76.tsp;0.9;0.004;7;1675;538;211.3383
instances/eil76.tsp;0.9;0.004;8;1624;538;201.8587
instances/eil76.tsp;0.9;0.004;9;1533;538;184.9442
instances/eil76.tsp;0.9;0.004;10;1371;538;154.8327
instances/eil76.tsp;0.9;0.004;11;1666;538;209.6654
instances/eil76.tsp;0.9;0.004;12;1663;538;209.1078
instances/eil76.tsp;0.9;0.004;13;1717;538;219.145
instances/eil76.tsp;0.9;0.004;14;1691;538;214.3123
instances/eil76.tsp;0.9;0.004;15;1205;538;123.9777
instances/eil76.tsp;0.9;0.004;16;1676;538;211.5242
instances/eil76.tsp;0.9;0.004;17;1592;538;195.9108
instances/eil76.tsp;0.9;0.004;18;1719;538;219.5167
instances/eil76.tsp;0.9;0.004;19;1655;538;207.6208
instances/eil76.tsp;0.9;0.004;20;1761;538;227.3234
instances/eil76.tsp;0.9;0.004;21;1778;538;230.4833
instances/eil76.tsp;0.9;0.004;22;1697;538;215.4275
instances/eil76.tsp;0.9;0.004;23;1693;538;214.684
instances/eil76.tsp;0.9;0.004;24;1704;538;216.7286
instances/eil76.tsp;0.9;0.004;25;1620;538;201.1152
instances/eil76.tsp;0.9;0.004;26;1534;538;185.1301
instances/eil76.tsp;0.9;0.004;27;1687;538;213.5688
instances/eil76.tsp;0.9;0.004;28;1627;538;202.4164
instances/eil76.tsp;0.9;0.004;29;1463;538;171.9331
instances/eil76.tsp;0.9;0.004;30;1524;538;183.2714
instances/eil76.tsp;0.95;0.001;1;1753;538;225.8364
instances/eil76.tsp;0.95;0.001;2;1749;538;225.0929
instances/eil76.tsp;0.95;0.001;3;858;538;59.4796
instances/eil76.tsp;0.95;0.001;4;986;538;83.2714
instances/eil76.tsp;0.95;0.001;5;886;538;64.684
instances/eil76.tsp;0.95;0.001;6;989;538;83.829
instances/eil76.tsp;0.95;0.001;7;1749;538;225.0929
instances/eil76.tsp;0.95;0.001;8;1534;538;185.1301
instances/eil76.tsp;0.95;0.001;9;939;538;74.5353
instances/eil76.tsp;0.95;0.001;10;1691;538;214.3123
instances/eil76.tsp;0.95;0.001;11;1210;538;124.9071
instances/eil76.tsp;0.95;0.001;12;966;538;79.5539
instances/eil76.tsp;0.95;0.001;13;925;538;71.9331
instances/eil76.tsp;0.95;0.001;14;1083;538;101.3011
instances/eil76.tsp;0.95;0.001;15;1724;538;220.4461
instances/eil76.tsp;0.95;0.001;16;1633;538;203.5316
instances/eil76.tsp;0.95;0.001;17;1589;538;195.3532
instances/eil76.tsp;0.95;0.001;18;973;538;80.855
instances/eil76.tsp;0.95;0.001;19;1422;538;164.3123
instances/eil76.tsp;0.95;0.001;20;1640;538;204.8327
instances/eil76.tsp;0.95;0.001;21;1658;538;208.1784
instances/eil76.tsp;0.95;0.001;22;1641;538;205.0186
instances/eil76.tsp;0.95;0.001;23;1639;538;204.6468
instances/eil76.tsp;0.95;0.001;24;1648;538;206.3197
instances/eil76.tsp;0.95;0.001;25;1598;538;197.026
instances/eil76.tsp;0.95;0.001;26;1757;538;226.5799
instances/eil76.tsp;0.95;0.001;27;1570;538;191.8216
instances/eil76.tsp;0.95;0.001;28;1684;538;213.0112
instances/eil76.tsp;0.95;0.001;29;1724;538;220.4461
instances/eil76.tsp;0.95;0.001;30;1583;538;194.2379
instances/eil76.tsp;0.95;0.0025;1;1677;538;211.71
instances/eil76.tsp;0.95;0.0025;2;1587;538;194.9814
instances/eil76.tsp;0.95;0.0025;3;1815;538;237.3606
instances/eil76.tsp;0.95;0.0025;4;1669;538;210.223
instances/eil76.tsp;0.95;0.0025;5;1667;538;209.8513
instances/eil76.tsp;0.95;0.0025;6;1607;538;198.6989
instances/eil76.tsp;0.95;0.0025;7;1563;538;190.5204
instances/eil76.tsp;0.95;0.0025;8;1715;538;218.7732
instances/eil76.tsp;0.95;0.0025;9;1503;538;179.368
instances/eil76.tsp;0.95;0.0025;10;1652;538;207.0632
instances/eil76.tsp;0.95;0.0025;11;1651;538;206.8773
instances/eil76.tsp;0.95;0.0025;12;1637;538;204.2751
instances/eil76.tsp;0.95;0.0025;13;1724;538;220.4461
instances/eil76.tsp;0.95;0.0025;14;1672;538;210.7807
instances/eil76.tsp;0.95;0.0025;15;1632;538;203.3457
instances/eil76.tsp;0.95;0.0025;16;1626;538;202.2305
instances/eil76.tsp;0.95;0.0025;17;1555;538;189.0335
instances/eil76.tsp;0.95;0.0025;18;970;538;80.2974
instances/eil76.tsp;0.95;0.0025;19;1664;538;209.2937
instances/eil76.tsp;0.95;0.0025;20;1675;538;211.3383
instances/eil76.tsp;0.95;0.0025;21;1687;538;213.5688
instances/eil76.tsp;0.95;0.0025;22;1563;538;190.5204
instances/eil76.tsp;0.95;0.0025;23;1466;538;172.4907
instances/eil76.tsp;0.95;0.0025;24;1718;538;219.3309
instances/eil76.tsp;0.95;0.0025;25;1680;538;212.2677
instances/eil76.tsp;0.95;0.0025;26;1641;538;205.0186
instances/eil76.tsp;0.95;0.0025;27;1685;538;213.197
instances/eil76.tsp;0.95;0.0025;28;1787;538;232.1561
instances/eil76.tsp;0.95;0.0025;29;1698;538;215.6134
instances/eil76.tsp;0.95;0.0025;30;1662;538;208.9219
instances/eil76.tsp;0.95;0.004;1;1642;538;205.2045
instances/eil76.tsp;0.95;0.004;2;1688;538;213.7546
instances/eil76.tsp;0.95;0.004;3;1655;538;207.6208
instances/eil76.tsp;0.95;0.004;4;1750;538;225.2788
instances/eil76.tsp;0.95;0.004;5;1770;538;228.9963
instances/eil76.tsp;0.95;0.004;6;1697;538;215.4275
instances/eil76.tsp;0.95;0.004;7;1757;538;226.5799
instances/eil76.tsp;0.95;0.004;8;1704;538;216.7286
instances/eil76.tsp;0.95;0.004;9;1774;538;229.7398
instances/eil76.tsp;0.95;0.004;10;1580;538;193.6803
instances/eil76.tsp;0.95;0.004;11;1680;538;212.2677
instances/eil76.tsp;0.95;0.004;12;1702;538;216.3569
instances/eil76.tsp;0.95;0.004;13;1664;538;209.2937
instances/eil76.tsp;0.95;0.004;14;1711;538;218.0297
instances/eil76.tsp;0.95;0.004;15;1643;538;205.3903
instances/eil76.tsp;0.95;0.004;16;1775;538;229.9257
instances/eil76.tsp;0.95;0.004;17;1741;538;223.6059
instances/eil76.tsp;0.95;0.004;18;1590;538;195.539
instances/eil76.tsp;0.95;0.004;19;1675;538;211.3383
instances/eil76.tsp;0.95;0.004;20;1779;538;230.6691
instances/eil76.tsp;0.95;0.004;21;1762;538;227.5093
instances/eil76.tsp;0.95;0.004;22;1666;538;209.6654
instances/eil76.tsp;0.95;0.004;23;1632;538;203.3457
instances/eil76.tsp;0.95;0.004;24;1579;538;193.4944
instances/eil76.tsp;0.95;0.004;25;1736;538;222.6766
instances/eil76.tsp;0.95;0.004;26;1681;538;212.4535
instances/eil76.tsp;0.95;0.004;27;1725;538;220.632
instances/eil76.tsp;0.95;0.004;28;1721;538;219.8885
instances/eil76.tsp;0.95;0.004;29;1714;538;218.5874
instances/eil76.tsp;0.95;0.004;30;1650;538;206.6914
instances/kroA100.tsp;0.8;0.001;1;52520;21282;146.7813
instances/kroA100.tsp;0.8;0.001;2;50910;21282;139.2162
instances/kroA100.tsp;0.8;0.001;3;60393;21282;183.775
instances/kroA100.tsp;0.8;0.001;4;59215;21282;178.2398
instances/kroA100.tsp;0.8;0.001;5;54163;21282;154.5015
instances/kroA100.tsp;0.8;0.001;6;58404;21282;174.4291
instances/kroA100.tsp;0.8;0.001;7;60324;21282;183.4508
instances/kroA100.tsp;0.8;0.001;8;62984;21282;195.9496
instances/kroA100.tsp;0.8;0.001;9;49052;21282;130.4859
instances/kroA100.tsp;0.8;0.001;10;59324;21282;178.752
instances/kroA100.tsp;0.8;0.001;11;58668;21282;175.6696
instances/kroA100.tsp;0.8;0.001;12;53810;21282;152.8428
instances/kroA100.tsp;0.8;0.001;13;58325;21282;174.0579
instances/kroA100.tsp;0.8;0.001;14;57848;21282;171.8166
instances/kroA100.tsp;0.8;0.001;15;53446;21282;151.1324
instances/kroA100.tsp;0.8;0.001;16;48371;21282;127.286
instances/kroA100.tsp;0.8;0.001;17;56962;21282;167.6534
instances/kroA100.tsp;0.8;0.001;18;51429;21282;141.6549
instances/kroA100.tsp;0.8;0.001;19;51148;21282;140.3346
instances/kroA100.tsp;0.8;0.001;20;56132;21282;163.7534
instances/kroA100.tsp;0.8;0.001;21;55452;21282;160.5582
instances/kroA100.tsp;0.8;0.001;22;59563;21282;179.875
instances/kroA100.tsp;0.8;0.001;23;62491;21282;193.6331
instances/kroA100.tsp;0.8;0.001;24;50848;21282;138.9249
instances/kroA100.tsp;0.8;0.001;25;56974;21282;167.7098
instances/kroA100.tsp;0.8;0.001;26;57634;21282;170.811
instances/kroA100.tsp;0.8;0.001;27;59402;21282;179.1185
instances/kroA100.tsp;0.8;0.001;28;55833;21282;162.3485
instances/kroA100.tsp;0.8;0.001;29;55253;21282;159.6232
instances/kroA100.tsp;0.8;0.001;30;55357;21282;160.1118
instances/kroA100.tsp;0.8;0.0025;1;67459;21282;216.9768
instances/kroA100.tsp;0.8;0.0025;2;54598;21282;156.5454
instances/kroA100.tsp;0.8;0.0025;3;99140;21282;365.8397
instances/kroA100.tsp;0.8;0.0025;4;77882;21282;265.9524
instances/kroA100.tsp;0.8;0.0025;5;83378;21282;291.7771
instances/kroA100.tsp;0.8;0.0025;6;83351;21282;291.6502
instances/kroA100.tsp;0.8;0.0025;7;94296;21282;343.0787
instances/kroA100.tsp;0.8;0.0025;8;99162;21282;365.9431
instances/kroA100.tsp;0.8;0.0025;9;101591;21282;377.3565
instances/kroA100.tsp;0.8;0.0025;10;90735;21282;326.3462
instances/kroA100.tsp;0.8;0.0025;11;81798;21282;284.353
instances/kroA100.tsp;0.8;0.0025;12;103582;21282;386.7118
instances/kroA100.tsp;0.8;0.0025;13;75424;21282;254.4028
instances/kroA100.tsp;0.8;0.0025;14;94946;21282;346.1329
instances/kroA100.tsp;0.8;0.0025;15;78985;21282;271.1352
instances/kroA100.tsp;0.8;0.0025;16;58833;21282;176.4449
instances/kroA100.tsp;0.8;0.0025;17;107418;21282;404.7364
instances/kroA100.tsp;0.8;0.0025;18;87458;21282;310.9482
instances/kroA100.tsp;0.8;0.0025;19;61240;21282;187.7549
instances/kroA100.tsp;0.8;0.0025;20;64972;21282;205.2909
instances/kroA100.tsp;0.8;0.0025;21;91298;21282;328.9916
instances/kroA100.tsp;0.8;0.0025;22;104063;21282;388.9719
instances/kroA100.tsp;0.8;0.0025;23;90930;21282;327.2625
instances/kroA100.tsp;0.8;0.0025;24;105015;21282;393.4452
instances/kroA100.tsp;0.8;0.0025;25;103774;21282;387.6139
instances/kroA100.tsp;0.8;0.0025;26;101682;21282;377.784
instances/kroA100.tsp;0.8;0.0025;27;85004;21282;299.4173
instances/kroA100.tsp;0.8;0.0025;28;91810;21282;331.3974
instances/kroA100.tsp;0.8;0.0025;29;54418;21282;155.6997
instances/kroA100.tsp;0.8;0.0025;30;97222;21282;356.8274
instances/kroA100.tsp;0.8;0.004;1;100119;21282;370.4398
instances/kroA100.tsp;0.8;0.004;2;109049;21282;412.4002
instances/kroA100.tsp;0.8;0.004;3;99835;21282;369.1053
instances/kroA100.tsp;0.8;0.004;4;98362;21282;362.184
instances/kroA100.tsp;0.8;0.004;5;107703;21282;406.0756
instances/kroA100.tsp;0.8;0.004;6;111939;21282;425.9797
instances/kroA100.tsp;0.8;0.004;7;103761;21282;387.5529
instances/kroA100.tsp;0.8;0.004;8;110902;21282;421.107
instances/kroA100.tsp;0.8;0.004;9;96792;21282;354.8069
instances/kroA100.tsp;0.8;0.004;10;110688;21282;420.1015
instances/kroA100.tsp;0.8;0.004;11;99525;21282;367.6487
instances/kroA100.tsp;0.8;0.004;12;103967;21282;388.5208
instances/kroA100.tsp;0.8;0.004;13;84543;21282;297.2512
instances/kroA100.tsp;0.8;0.004;14;102307;21282;380.7208
instances/kroA100.tsp;0.8;0.004;15;93044;21282;337.1958
instances/kroA100.tsp;0.8;0.004;16;96101;21282;351.56
instances/kroA100.tsp;0.8;0.004;17;106524;21282;400.5357
instances/kroA100.tsp;0.8;0.004;18;103371;21282;385.7203
instances/kroA100.tsp;0.8;0.004;19;100045;21282;370.0921
instances/kroA100.tsp;0.8;0.004;20;103171;21282;384.7806
instances/kroA100.tsp;0.8;0.004;21;104626;21282;391.6173
instances/kroA100.tsp;0.8;0.004;22;108299;21282;408.876
instances/kroA100.tsp;0.8;0.004;23;101134;21282;375.2091
instances/kroA100.tsp;0.8;0.004;24;110763;21282;420.4539
instances/kroA100.tsp;0.8;0.004;25;107431;21282;404.7975
instances/kroA100.tsp;0.8;0.004;26;58955;21282;177.0181
instances/kroA100.tsp;0.8;0.004;27;101976;21282;379.1655
instances/kroA100.tsp;0.8;0.004;28;113917;21282;435.2739
instances/kroA100.tsp;0.8;0.004;29;97959;21282;360.2904
instances/kroA100.tsp;0.8;0.004;30;104173;21282;389.4888
instances/kroA100.tsp;0.9;0.001;1;68866;21282;223.588
instances/kroA100.tsp;0.9;0.001;2;112095;21282;426.7127
instances/kroA100.tsp;0.9;0.001;3;62893;21282;195.522
instances/kroA100.tsp;0.9;0.001;4;59243;21282;178.3714
instances/kroA100.tsp;0.9;0.001;5;59119;21282;177.7887
instances/kroA100.tsp;0.9;0.001;6;109179;21282;413.011
instances/kroA100.tsp;0.9;0.001;7;94768;21282;345.2965
instances/kroA100.tsp;0.9;0.001;8;99347;21282;366.8123
instances/kroA100.tsp;0.9;0.001;9;105822;21282;397.2371
instances/kroA100.tsp;0.9;0.001;10;57157;21282;168.5697
instances/kroA100.tsp;0.9;0.001;11;52689;21282;147.5754
instances/kroA100.tsp;0.9;0.001;12;104687;21282;391.904
instances/kroA100.tsp;0.9;0.001;13;54248;21282;154.9009
instances/kroA100.tsp;0.9;0.001;14;48823;21282;129.4098
instances/kroA100.tsp;0.9;0.001;15;60480;21282;184.1838
instances/kroA100.tsp;0.9;0.001;16;103133;21282;384.602
instances/kroA100.tsp;0.9;0.001;17;53194;21282;149.9483
instances/kroA100.tsp;0.9;0.001;18;107864;21282;406.8321
instances/kroA100.tsp;0.9;0.001;19;100714;21282;373.2356
instances/kroA100.tsp;0.9;0.001;20;57338;21282;169.4202
instances/kroA100.tsp;0.9;0.001;21;60603;21282;184.7618
instances/kroA100.tsp;0.9;0.001;22;103618;21282;386.8809
instances/kroA100.tsp;0.9;0.001;23;54650;21282;156.7898
instances/kroA100.tsp;0.9;0.001;24;52267;21282;145.5925
instances/kroA100.tsp;0.9;0.001;25;98368;21282;362.2122
instances/kroA100.tsp;0.9;0.001;26;51367;21282;141.3636
instances/kroA100.tsp;0.9;0.001;27;49831;21282;134.1462
instances/kroA100.tsp;0.9;0.001;28;49760;21282;133.8126
instances/kroA100.tsp;0.9;0.001;29;102246;21282;380.4342
instances/kroA100.tsp;0.9;0.001;30;55154;21282;159.158
instances/kroA100.tsp;0.9;0.0025;1;46273;21282;117.4279
instances/kroA100.tsp;0.9;0.0025;2;109022;21282;412.2733
instances/kroA100.tsp;0.9;0.0025;3;110492;21282;419.1805
instances/kroA100.tsp;0.9;0.0025;4;98886;21282;364.6462
instances/kroA100.tsp;0.9;0.0025;5;113474;21282;433.1924
instances/kroA100.tsp;0.9;0.0025;6;96497;21282;353.4207
instances/kroA100.tsp;0.9;0.0025;7;107432;21282;404.8022
instances/kroA100.tsp;0.9;0.0025;8;103350;21282;385.6217
instances/kroA100.tsp;0.9;0.0025;9;92186;21282;333.1642
instances/kroA100.tsp;0.9;0.0025;10;103882;21282;388.1214
instances/kroA100.tsp;0.9;0.0025;11;106015;21282;398.144
instances/kroA100.tsp;0.9;0.0025;12;107034;21282;402.9321
instances/kroA100.tsp;0.9;0.0025;13;107633;21282;405.7466
instances/kroA100.tsp;0.9;0.0025;14;116524;21282;447.5237
instances/kroA100.tsp;0.9;0.0025;15;81446;21282;282.699
instances/kroA100.tsp;0.9;0.0025;16;108823;21282;411.3382
instances/kroA100.tsp;0.9;0.0025;17;118424;21282;456.4515
instances/kroA100.tsp;0.9;0.0025;18;105148;21282;394.0701
instances/kroA100.tsp;0.9;0.0025;19;108837;21282;411.404
instances/kroA100.tsp;0.9;0.0025;20;109720;21282;415.553
instances/kroA100.tsp;0.9;0.0025;21;99787;21282;368.8798
instances/kroA100.tsp;0.9;0.0025;22;113880;21282;435.1001
instances/kroA100.tsp;0.9;0.0025;23;112518;21282;428.7003
instances/kroA100.tsp;0.9;0.0025;24;49050;21282;130.4765
instances/kroA100.tsp;0.9;0.0025;25;107319;21282;404.2712
instances/kroA100.tsp;0.9;0.0025;26;114050;21282;435.8989
instances/kroA100.tsp;0.9;0.0025;27;111813;21282;425.3877
instances/kroA100.tsp;0.9;0.0025;28;105873;21282;397.4767
instances/kroA100.tsp;0.9;0.0025;29;54400;21282;155.6151
instances/kroA100.tsp;0.9;0.0025;30;109079;21282;412.5411
instances/kroA100.tsp;0.9;0.004;1;107457;21282;404.9197
instances/kroA100.tsp;0.9;0.004;2;115475;21282;442.5947
instances/kroA100.tsp;0.9;0.004;3;116131;21282;445.6771
instances/kroA100.tsp;0.9;0.004;4;107550;21282;405.3566
instances/kroA100.tsp;0.9;0.004;5;116267;21282;446.3161
instances/kroA100.tsp;0.9;0.004;6;111975;21282;426.1489
instances/kroA100.tsp;0.9;0.004;7;121087;21282;468.9644
instances/kroA100.tsp;0.9;0.004;8;111685;21282;424.7862
instances/kroA100.tsp;0.9;0.004;9;113001;21282;430.9698
instances/kroA100.tsp;0.9;0.004;10;107737;21282;406.2353
instances/kroA100.tsp;0.9;0.004;11;105164;21282;394.1453
instances/kroA100.tsp;0.9;0.004;12;118086;21282;454.8633
instances/kroA100.tsp;0.9;0.004;13;108574;21282;410.1682
instances/kroA100.tsp;0.9;0.004;14;115942;21282;444.789
instances/kroA100.tsp;0.9;0.004;15;114782;21282;439.3384
instances/kroA100.tsp;0.9;0.004;16;109737;21282;415.6329
instances/kroA100.tsp;0.9;0.004;17;108350;21282;409.1157
instances/kroA100.tsp;0.9;0.004;18;103289;21282;385.335
instances/kroA100.tsp;0.9;0.004;19;112942;21282;430.6926
instances/kroA100.tsp;0.9;0.004;20;103410;21282;385.9036
instances/kroA100.tsp;0.9;0.004;21;108449;21282;409.5809
instances/kroA100.tsp;0.9;0.004;22;114289;21282;437.0219
instances/kroA100.tsp;0.9;0.004;23;111400;21282;423.447
instances/kroA100.tsp;0.9;0.004;24;102347;21282;380.9087
instances/kroA100.tsp;0.9;0.004;25;109005;21282;412.1934
instances/kroA100.tsp;0.9;0.004;26;115447;21282;442.4631
instances/kroA100.tsp;0.9;0.004;27;111131;21282;422.1831
instances/kroA100.tsp;0.9;0.004;28;92615;21282;335.18
instances/kroA100.tsp;0.9;0.004;29;116752;21282;448.5951
instances/kroA100.tsp;0.9;0.004;30;116346;21282;446.6873
instances/kroA100.tsp;0.95;0.001;1;55802;21282;162.2028
instances/kroA100.tsp;0.95;0.001;2;102869;21282;383.3615
instances/kroA100.tsp;0.95;0.001;3;57130;21282;168.4428
instances/kroA100.tsp;0.95;0.001;4;109868;21282;416.2485
instances/kroA100.tsp;0.95;0.001;5;56277;21282;164.4347
instances/kroA100.tsp;0.95;0.001;6;108774;21282;411.108
instances/kroA100.tsp;0.95;0.001;7;96726;21282;354.4968
instances/kroA100.tsp;0.95;0.001;8;93918;21282;341.3025
instances/kroA100.tsp;0.95;0.001;9;114473;21282;437.8865
instances/kroA100.tsp;0.95;0.001;10;50444;21282;137.0266
instances/kroA100.tsp;0.95;0.001;11;60251;21282;183.1078
instances/kroA100.tsp;0.95;0.001;12;112129;21282;426.8725
instances/kroA100.tsp;0.95;0.001;13;110513;21282;419.2792
instances/kroA100.tsp;0.95;0.001;14;53010;21282;149.0837
instances/kroA100.tsp;0.95;0.001;15;49813;21282;134.0616
instances/kroA100.tsp;0.95;0.001;16;49612;21282;133.1172
instances/kroA100.tsp;0.95;0.001;17;86707;21282;307.4194
instances/kroA100.tsp;0.95;0.001;18;56251;21282;164.3126
instances/kroA100.tsp;0.95;0.001;19;62775;21282;194.9676
instances/kroA100.tsp;0.95;0.001;20;112038;21282;426.4449
instances/kroA100.tsp;0.95;0.001;21;54331;21282;155.2909
instances/kroA100.tsp;0.95;0.001;22;106399;21282;399.9483
instances/kroA100.tsp;0.95;0.001;23;58380;21282;174.3163
instances/kroA100.tsp;0.95;0.001;24;110441;21282;418.9409
